;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb98-20220815-0064-e91.fits.fz  59806.966591447  59806.967115660  5450  3.2753e-15  1.0188e-16
lsc0m409-kb98-20220816-0213-e91.fits.fz  59808.097132836  59808.097483380  5450  2.9049e-15  1.7035e-16
lsc0m409-kb98-20220817-0067-e91.fits.fz  59808.970412107  59808.970762605  5450  4.4540e-15  1.4791e-16
lsc0m409-kb98-20220818-0068-e91.fits.fz  59809.975923438  59809.976273936  5450  3.5065e-15  1.5337e-16
lsc0m409-kb98-20220819-0060-e91.fits.fz  59810.972385487  59810.972735996  5450  3.5389e-15  1.7980e-16
lsc0m409-kb98-20220820-0064-e91.fits.fz  59811.968328126  59811.968678693  5450  4.1447e-15  1.3312e-16
lsc0m409-kb98-20220821-0057-e91.fits.fz  59812.968689711  59812.969040255  5450  5.2670e-15  1.5787e-16
lsc0m409-kb98-20220822-0064-e91.fits.fz  59813.969027790  59813.969378322  5450  3.5515e-15  1.4965e-16
lsc0m409-kb98-20220823-0059-e91.fits.fz  59814.972377362  59814.972727871  5450  3.3661e-15  1.4482e-16
lsc0m409-kb98-20220824-0078-e91.fits.fz  59815.998072408  59815.998422917  5450  3.4594e-15  3.8276e-16
coj0m405-kb83-20220826-0064-e91.fits.fz  59817.359142593  59817.359493160  5450  4.7053e-15  8.4090e-17
coj0m405-kb83-20220827-0041-e91.fits.fz  59818.381465625  59818.382510568  5450  3.7626e-15  2.9650e-16
coj0m403-kb23-20220828-0057-e91.fits.fz  59819.359911204  59819.360955533  5450  3.7518e-15  3.0563e-17
lsc0m409-kb98-20220828-0059-e91.fits.fz  59819.973302859  59819.973827026  5450  3.2919e-15  9.7161e-17
lsc0m409-kb98-20220829-0065-e91.fits.fz  59820.975221922  59820.976266945  5450  4.0967e-15  5.5325e-17
lsc0m409-kb98-20220829-0069-e91.fits.fz  59820.980225417  59820.980749491  5450  3.8321e-15  1.0178e-16
lsc0m409-kb98-20220830-0067-e91.fits.fz  59821.977065602  59821.977589781  5450  3.6285e-15  9.2771e-17
lsc0m409-kb98-20220830-0072-e91.fits.fz  59821.983071274  59821.984116204  5450  3.5142e-15  5.1323e-17
coj0m403-kb23-20220831-0057-e91.fits.fz  59822.361008635  59822.362053079  5450  3.5565e-15  3.3083e-17
lsc0m409-kb98-20220831-0064-e91.fits.fz  59822.972173797  59822.972697940  5450  3.5111e-15  1.0583e-16
coj0m403-kb23-20220901-0037-e91.fits.fz  59823.361394051  59823.362438473  5450  3.6468e-15  3.1331e-16
lsc0m409-kb98-20220901-0064-e91.fits.fz  59823.972524341  59823.973048450  5450  3.6692e-15  1.0365e-16
lsc0m409-kb98-20220902-0069-e91.fits.fz  59824.974953461  59824.975477581  5450  4.6336e-15  1.0429e-16
lsc0m409-kb98-20220902-0071-e91.fits.fz  59824.977198322  59824.978243334  5450  4.6025e-15  6.5568e-17
lsc0m409-kb98-20220903-0064-e91.fits.fz  59825.973235059  59825.973759202  5450  3.4129e-15  1.1919e-16
lsc0m409-kb98-20220903-0066-e91.fits.fz  59825.975482408  59825.976527385  5450  3.3693e-15  7.2245e-17
coj0m403-kb23-20220904-0042-e91.fits.fz  59826.362634584  59826.363680498  5450  3.1643e-15  5.2198e-17
lsc0m409-kb98-20220904-0057-e91.fits.fz  59826.973596378  59826.974120510  5450  3.2565e-15  1.1250e-16
coj0m405-kb83-20220905-0042-e91.fits.fz  59827.375271910  59827.376316864  5450  3.7905e-15  8.9656e-17
lsc0m409-kb98-20220905-0064-e91.fits.fz  59827.973928716  59827.974452836  5450  3.9082e-15  1.1165e-16
lsc0m409-kb98-20220906-0066-e91.fits.fz  59828.975975845  59828.976499920  5450  4.1959e-15  1.0984e-16
coj0m403-kb23-20220912-0059-e91.fits.fz  59834.368226980  59834.368576910  5450  3.5204e-15  8.4575e-17
coj0m403-kb23-20220913-0066-e91.fits.fz  59835.367932246  59835.368282177  5450  3.7508e-15  7.7811e-17
lsc0m409-kb98-20220914-0065-e91.fits.fz  59836.982916980  59836.983267512  5450  4.0074e-15  1.7138e-16
lsc0m409-kb98-20220915-0067-e91.fits.fz  59837.980946575  59837.981297073  5450  3.9581e-15  2.8060e-16
coj0m403-kb23-20220916-0057-e91.fits.fz  59838.367209839  59838.367559723  5450  4.0909e-15  1.2595e-16
lsc0m409-kb98-20220917-0070-e91.fits.fz  59839.985788693  59839.986139190  5450  4.9292e-15  1.8230e-16
coj0m403-kb23-20220918-0064-e91.fits.fz  59840.368054549  59840.368404491  5450  5.4485e-15  8.3330e-17
coj0m403-kb23-20220919-0046-e91.fits.fz  59841.370371934  59841.370721853  5450  3.2898e-15  7.7519e-17
lsc0m409-kb98-20220919-0076-e91.fits.fz  59841.985165949  59841.985516482  5450  3.8619e-15  1.6217e-16
lsc0m409-kb98-20220919-0102-e91.fits.fz  59842.013868253  59842.014739549  5450  3.3411e-15  6.8463e-17
lsc0m409-kb98-20220920-0064-e91.fits.fz  59842.979542512  59842.979893021  5450  4.1599e-15  4.4506e-16
lsc0m409-kb98-20220920-0068-e91.fits.fz  59842.986321528  59842.987192825  5450  5.1153e-15  4.9758e-16
lsc0m409-kb98-20220921-0064-e91.fits.fz  59843.979914676  59843.980265186  5450  4.2681e-15  1.8363e-16
lsc0m409-kb98-20220921-0066-e91.fits.fz  59843.982154792  59843.982505255  5450  4.0970e-15  1.8248e-16
lsc0m409-kb98-20220921-0068-e91.fits.fz  59843.984403635  59843.985275070  5450  4.0338e-15  7.5749e-17
lsc0m409-kb98-20220923-0066-e91.fits.fz  59845.982733056  59845.983083577  5450  3.9492e-15  1.5292e-16
lsc0m409-kb98-20220923-0068-e91.fits.fz  59845.984737535  59845.985608936  5450  4.3372e-15  6.7466e-17
lsc0m409-kb98-20220924-0056-e91.fits.fz  59847.008523785  59847.008874329  5450  5.0723e-15  1.7053e-16
coj0m403-kb23-20220925-0064-e91.fits.fz  59847.371073762  59847.371944456  5450  5.9554e-15  4.8371e-17
lsc0m409-kb98-20220925-0066-e91.fits.fz  59847.986360927  59847.987232246  5450  5.9453e-15  7.0348e-17
lsc0m409-kb98-20220925-0077-e91.fits.fz  59847.993668739  59847.994019236  5450  5.6024e-15  1.5218e-16
coj0m403-kb23-20220927-0064-e91.fits.fz  59849.371949700  59849.372820452  5450  3.9252e-15  4.5239e-17
coj0m403-kb23-20220927-0068-e91.fits.fz  59849.376612836  59849.376962790  5450  3.7492e-15  7.6375e-17
lsc0m409-kb98-20220927-0065-e91.fits.fz  59849.982405938  59849.982756436  5450  3.2264e-15  1.8095e-16
lsc0m409-kb98-20220927-0068-e91.fits.fz  59849.991091748  59849.991963079  5450  2.9896e-15  3.8520e-16
lsc0m409-kb98-20220928-0073-e91.fits.fz  59851.000177778  59851.000528276  5450  3.4329e-15  1.5683e-16
cpt0m407-kb87-20220129-0198-e91.fits.fz  59609.084681366  59609.084800394  7670  1.2976e-14  3.4706e-16
cpt0m407-kb87-20220129-0199-e91.fits.fz  59609.084923623  59609.085100510  7670  1.2876e-14  2.1678e-16
cpt0m407-kb87-20220129-0200-e91.fits.fz  59609.085223843  59609.085458612  7670  1.3255e-14  1.6792e-16
cpt0m407-kb87-20220129-0201-e91.fits.fz  59609.085583936  59609.085934422  7670  1.3322e-14  1.2735e-16
lsc0m412-kb26-20220131-0096-e91.fits.fz  59611.378393438  59611.378628207  7670  1.1042e-14  3.9476e-16
lsc0m409-kb29-20220201-0192-e91.fits.fz  59612.326760764  59612.326995567  7670  1.1119e-14  2.8915e-16
lsc0m409-kb29-20220204-0231-e91.fits.fz  59615.309365672  59615.309600475  7670  1.0306e-14  2.5307e-16
cpt0m407-kb87-20220205-0189-e91.fits.fz  59616.077575382  59616.077810139  7670  1.1186e-14  1.5124e-16
cpt0m407-kb87-20220206-0156-e91.fits.fz  59617.058331517  59617.058566274  7670  1.1178e-14  1.4914e-16
lsc0m409-kb29-20220207-0165-e91.fits.fz  59618.301177674  59618.301412489  7670  8.4034e-15  2.4525e-16
cpt0m407-kb87-20220208-0166-e91.fits.fz  59619.059537107  59619.059771910  7670  1.0684e-14  1.4915e-16
cpt0m407-kb87-20220209-0155-e91.fits.fz  59620.048027454  59620.048262188  7670  1.0411e-14  1.3918e-16
lsc0m409-kb29-20220414-0123-e91.fits.fz  59684.132806957  59684.133041702  7670  9.6929e-15  1.6998e-16
lsc0m409-kb29-20220415-0170-e91.fits.fz  59685.129994642  59685.130229387  7670  1.0711e-14  1.7159e-16
lsc0m409-kb29-20220416-0140-e91.fits.fz  59686.127435938  59686.127670683  7670  1.1878e-14  1.8437e-16
lsc0m409-kb29-20220417-0143-e91.fits.fz  59687.124782489  59687.125017246  7670  1.1443e-14  1.9026e-16
lsc0m409-kb29-20220418-0156-e91.fits.fz  59688.122811656  59688.123046389  7670  7.8807e-15  6.3374e-16
lsc0m412-kb26-20220420-0060-e91.fits.fz  59690.115650938  59690.115769977  7670  1.2018e-14  5.0075e-16
lsc0m409-kb29-20220420-0099-e91.fits.fz  59690.116351262  59690.116585996  7670  1.1542e-14  1.9238e-16
lsc0m409-kb29-20220421-0173-e91.fits.fz  59691.112977825  59691.113096922  7670  7.8917e-15  2.8467e-16
lsc0m412-kb26-20220421-0153-e91.fits.fz  59691.113732581  59691.113967350  7670  9.0088e-15  2.0033e-16
lsc0m409-kb29-20220422-0177-e91.fits.fz  59692.110290371  59692.110409387  7670  1.0736e-14  3.0269e-16
lsc0m412-kb26-20220422-0188-e91.fits.fz  59692.110892408  59692.111127177  7670  1.1916e-14  2.0160e-16
lsc0m409-kb29-20220423-0157-e91.fits.fz  59693.109003253  59693.109238021  7670  9.7197e-15  1.5901e-16
lsc0m409-kb29-20220423-0182-e91.fits.fz  59693.139367883  59693.139486945  7670  1.0336e-14  2.7414e-16
coj0m403-kb24-20220424-0229-e91.fits.fz  59693.727696424  59693.727930649  7670  1.2498e-14  2.9555e-16
lsc0m409-kb29-20220424-0170-e91.fits.fz  59694.106055024  59694.106174086  7670  1.3640e-14  3.4528e-16
lsc0m409-kb29-20220424-0287-e91.fits.fz  59694.305965278  59694.306199977  7670  9.7776e-15  1.5363e-16
lsc0m409-kb29-20220425-0281-e91.fits.fz  59695.418434804  59695.418553797  7670  9.4692e-15  3.4298e-16
lsc0m412-kb26-20220426-0064-e91.fits.fz  59696.248482350  59696.248601378  7670  8.6621e-15  3.9659e-16
lsc0m412-kb26-20220426-0066-e91.fits.fz  59696.251158299  59696.251393044  7670  8.8675e-15  2.0070e-16
cpt0m407-kb87-20220427-0089-e91.fits.fz  59696.903970660  59696.904205429  7670  1.0355e-14  1.5094e-16
cpt0m407-kb87-20220427-0091-e91.fits.fz  59696.906801366  59696.906920348  7670  9.3572e-15  2.9927e-16
lsc0m409-kb29-20220427-0179-e91.fits.fz  59697.198811123  59697.198987998  7670  1.1112e-14  2.0633e-16
lsc0m409-kb29-20220428-0156-e91.fits.fz  59698.085274341  59698.085509156  7670  1.1247e-14  1.7115e-16
lsc0m409-kb29-20220428-0163-e91.fits.fz  59698.095708218  59698.095942952  7670  1.1308e-14  1.7242e-16
lsc0m409-kb29-20220428-0172-e91.fits.fz  59698.106119017  59698.106353831  7670  1.0929e-14  1.6594e-16
lsc0m409-kb29-20220428-0178-e91.fits.fz  59698.113152477  59698.113271528  7670  1.0942e-14  3.1393e-16
lsc0m409-kb29-20220428-0180-e91.fits.fz  59698.116512211  59698.116747107  7670  1.0833e-14  1.7115e-16
lsc0m409-kb29-20220428-0194-e91.fits.fz  59698.129571031  59698.129805672  7670  1.0459e-14  1.7007e-16
lsc0m409-kb29-20220428-0196-e91.fits.fz  59698.132138669  59698.132373473  7670  1.1205e-14  1.6847e-16
cpt0m407-kb87-20220428-0182-e91.fits.fz  59698.137413750  59698.137648519  7670  1.1694e-14  1.5087e-16
cpt0m407-kb87-20220428-0184-e91.fits.fz  59698.147660938  59698.147895707  7670  1.1469e-14  1.5573e-16
cpt0m407-kb87-20220428-0202-e91.fits.fz  59698.172792570  59698.172969457  7670  1.1438e-14  2.1868e-16
coj0m403-kb24-20220429-0094-e91.fits.fz  59698.539552987  59698.539787153  7670  8.7345e-15  1.6132e-16
coj0m405-kb88-20220429-0105-e91.fits.fz  59698.552460290  59698.552695012  7670  1.1183e-14  2.4550e-16
coj0m403-kb24-20220429-0114-e91.fits.fz  59698.560392697  59698.560626864  7670  9.5920e-15  1.3104e-16
coj0m405-kb88-20220429-0116-e91.fits.fz  59698.569375660  59698.569610406  7670  9.5542e-15  1.6559e-16
coj0m403-kb24-20220429-0134-e91.fits.fz  59698.579802257  59698.580036401  7670  9.9042e-15  1.3379e-16
coj0m403-kb24-20220429-0136-e91.fits.fz  59698.590103207  59698.590337431  7670  9.8041e-15  1.1637e-16
coj0m405-kb88-20220429-0128-e91.fits.fz  59698.600619074  59698.600853912  7670  1.0082e-14  1.1462e-16
coj0m405-kb88-20220429-0139-e91.fits.fz  59698.611562096  59698.611796841  7670  1.0213e-14  1.1587e-16
coj0m403-kb24-20220429-0151-e91.fits.fz  59698.621484862  59698.621718994  7670  1.0301e-14  1.1632e-16
coj0m403-kb24-20220429-0153-e91.fits.fz  59698.631772801  59698.632007026  7670  1.0081e-14  1.2763e-16
coj0m405-kb88-20220429-0141-e91.fits.fz  59698.642197720  59698.642432431  7670  9.8789e-15  1.9053e-16
coj0m403-kb24-20220429-0164-e91.fits.fz  59698.652710996  59698.652945244  7670  9.3977e-15  3.8158e-16
lsc0m409-kb29-20220429-0163-e91.fits.fz  59699.127072014  59699.127306783  7670  8.7570e-15  2.1369e-16
lsc0m409-kb29-20220429-0171-e91.fits.fz  59699.136779098  59699.137013866  7670  9.4190e-15  1.7564e-16
lsc0m409-kb29-20220429-0173-e91.fits.fz  59699.143721795  59699.143956552  7670  9.8520e-15  1.7680e-16
lsc0m409-kb29-20220429-0184-e91.fits.fz  59699.154806702  59699.155041436  7670  9.6109e-15  1.7894e-16
lsc0m412-kb26-20220429-0123-e91.fits.fz  59699.167621320  59699.167856135  7670  1.0416e-14  4.9263e-16
lsc0m412-kb26-20220429-0128-e91.fits.fz  59699.174887084  59699.175121841  7670  1.0740e-14  3.3332e-16
lsc0m412-kb26-20220429-0131-e91.fits.fz  59699.185883623  59699.186118392  7670  1.0124e-14  4.9120e-16
lsc0m412-kb26-20220429-0137-e91.fits.fz  59699.195630753  59699.195865521  7670  1.2300e-14  7.9575e-16
lsc0m412-kb26-20220429-0148-e91.fits.fz  59699.209447350  59699.209682095  7670  1.0500e-14  1.9813e-16
lsc0m412-kb26-20220429-0152-e91.fits.fz  59699.216463704  59699.216698426  7670  1.0637e-14  2.7950e-16
coj0m405-kb88-20220430-0050-e91.fits.fz  59699.621959179  59699.622078241  7670  8.9471e-15  2.5954e-16
coj0m403-kb24-20220430-0046-e91.fits.fz  59699.625620915  59699.625855082  7670  9.3947e-15  1.6259e-16
coj0m405-kb88-20220430-0056-e91.fits.fz  59699.636659456  59699.636894237  7670  9.5279e-15  2.6467e-16
coj0m405-kb88-20220430-0116-e91.fits.fz  59699.810991436  59699.811226181  7670  8.5861e-15  2.1969e-16
cpt0m407-kb87-20220430-0411-e91.fits.fz  59700.171534052  59700.171710950  7670  9.5372e-15  1.8256e-16
coj0m403-kb24-20220501-0174-e91.fits.fz  59700.644247778  59700.644366193  7670  1.0320e-14  1.9272e-16
cpt0m407-kb87-20220501-0281-e91.fits.fz  59700.921340081  59700.921574838  7670  9.6350e-15  1.4543e-16
cpt0m407-kb87-20220501-0403-e91.fits.fz  59701.175734410  59701.175911320  7670  9.6446e-15  2.1572e-16
cpt0m407-kb87-20220502-0372-e91.fits.fz  59702.015619584  59702.015854352  7670  1.2575e-14  1.5133e-16
cpt0m407-kb87-20220502-0463-e91.fits.fz  59702.170224028  59702.170400926  7670  1.3093e-14  2.6652e-16
coj0m405-kb88-20220503-0223-e91.fits.fz  59702.562985035  59702.563104144  7670  1.1113e-14  2.0956e-16
coj0m405-kb88-20220503-0234-e91.fits.fz  59702.573295058  59702.573414074  7670  1.1532e-14  2.0086e-16
coj0m405-kb88-20220503-0240-e91.fits.fz  59702.581122072  59702.581241123  7670  1.1073e-14  1.9845e-16
coj0m405-kb88-20220503-0248-e91.fits.fz  59702.593506702  59702.593625822  7670  1.1113e-14  2.0420e-16
coj0m405-kb88-20220503-0252-e91.fits.fz  59702.598563160  59702.598682281  7670  1.1515e-14  2.0296e-16
coj0m405-kb88-20220503-0264-e91.fits.fz  59702.609002940  59702.609122049  7670  1.1522e-14  2.0498e-16
coj0m405-kb88-20220503-0275-e91.fits.fz  59702.619392327  59702.619511343  7670  1.1404e-14  2.0713e-16
coj0m405-kb88-20220503-0279-e91.fits.fz  59702.629868323  59702.629987385  7670  1.1005e-14  2.0538e-16
coj0m405-kb88-20220503-0288-e91.fits.fz  59702.641460186  59702.641579237  7670  1.1249e-14  2.1866e-16
coj0m405-kb88-20220503-0299-e91.fits.fz  59702.651651760  59702.651770845  7670  1.0851e-14  2.0861e-16
cpt0m407-kb87-20220503-0138-e91.fits.fz  59702.825964503  59702.826083531  7670  1.0949e-14  2.9127e-16
cpt0m407-kb87-20220503-0144-e91.fits.fz  59702.832526933  59702.832645950  7670  1.0603e-14  2.8225e-16
cpt0m407-kb87-20220503-0153-e91.fits.fz  59702.842934746  59702.843053785  7670  1.0668e-14  2.9756e-16
cpt0m407-kb87-20220503-0155-e91.fits.fz  59702.844830243  59702.844949260  7670  1.0831e-14  2.9299e-16
cpt0m407-kb87-20220503-0166-e91.fits.fz  59702.855136146  59702.855255163  7670  1.0567e-14  2.8607e-16
cpt0m407-kb87-20220503-0172-e91.fits.fz  59702.864687755  59702.864806818  7670  1.0624e-14  2.7498e-16
cpt0m407-kb87-20220503-0178-e91.fits.fz  59702.874749561  59702.874868623  7670  1.1238e-14  2.8312e-16
cpt0m407-kb87-20220503-0189-e91.fits.fz  59702.884906031  59702.885025059  7670  1.0680e-14  2.6744e-16
cpt0m407-kb87-20220503-0196-e91.fits.fz  59702.895172917  59702.895291957  7670  1.0681e-14  2.7471e-16
cpt0m407-kb87-20220503-0202-e91.fits.fz  59702.905526852  59702.905645915  7670  1.1114e-14  2.7386e-16
cpt0m407-kb87-20220503-0213-e91.fits.fz  59702.919313565  59702.919432558  7670  1.0279e-14  2.7386e-16
cpt0m407-kb87-20220503-0247-e91.fits.fz  59702.962368253  59702.962487315  7670  1.0991e-14  2.7645e-16
cpt0m407-kb87-20220503-0249-e91.fits.fz  59702.968552269  59702.968671297  7670  1.0796e-14  2.7026e-16
cpt0m407-kb87-20220503-0253-e91.fits.fz  59702.979066725  59702.979185753  7670  1.1799e-14  2.6979e-16
cpt0m407-kb87-20220503-0258-e91.fits.fz  59702.989546586  59702.989665614  7670  9.8996e-15  2.6914e-16
cpt0m407-kb87-20220503-0269-e91.fits.fz  59703.002630949  59703.002749977  7670  1.1297e-14  2.7798e-16
cpt0m407-kb87-20220503-0271-e91.fits.fz  59703.010229468  59703.010348473  7670  1.1052e-14  2.8244e-16
cpt0m407-kb87-20220503-0273-e91.fits.fz  59703.020643589  59703.020762593  7670  1.1295e-14  2.9406e-16
cpt0m407-kb87-20220503-0277-e91.fits.fz  59703.031051806  59703.031170846  7670  1.0427e-14  2.7813e-16
cpt0m407-kb87-20220503-0279-e91.fits.fz  59703.041469480  59703.041588496  7670  1.1407e-14  2.7612e-16
cpt0m407-kb87-20220503-0286-e91.fits.fz  59703.052052107  59703.052171135  7670  1.0918e-14  2.7397e-16
cpt0m407-kb87-20220503-0308-e91.fits.fz  59703.092265209  59703.092384190  7670  1.1106e-14  2.8109e-16
lsc0m412-kb26-20220503-0150-e91.fits.fz  59703.098561193  59703.098680255  7670  1.1797e-14  3.6833e-16
cpt0m407-kb87-20220503-0319-e91.fits.fz  59703.108922096  59703.109041123  7670  1.1301e-14  2.6701e-16
cpt0m407-kb87-20220503-0321-e91.fits.fz  59703.114157385  59703.114392153  7670  1.0917e-14  1.5093e-16
lsc0m412-kb26-20220503-0154-e91.fits.fz  59703.119394260  59703.119513241  7670  1.1262e-14  3.6049e-16
cpt0m407-kb87-20220503-0332-e91.fits.fz  59703.129762165  59703.129881146  7670  1.1598e-14  2.9628e-16
cpt0m407-kb87-20220503-0334-e91.fits.fz  59703.156061760  59703.156180776  7670  1.0609e-14  2.9971e-16
lsc0m412-kb26-20220503-0178-e91.fits.fz  59703.164077616  59703.164196644  7670  1.1064e-14  3.5902e-16
lsc0m412-kb26-20220503-0184-e91.fits.fz  59703.172840174  59703.172959167  7670  1.2209e-14  3.9394e-16
lsc0m412-kb26-20220503-0186-e91.fits.fz  59703.174982304  59703.175159167  7670  1.2047e-14  2.8658e-16
lsc0m412-kb26-20220503-0192-e91.fits.fz  59703.183192142  59703.183311146  7670  1.1134e-14  3.5145e-16
lsc0m412-kb26-20220503-0203-e91.fits.fz  59703.194685660  59703.194804677  7670  1.1969e-14  3.4928e-16
lsc0m412-kb26-20220503-0207-e91.fits.fz  59703.203969052  59703.204088033  7670  1.2231e-14  3.5414e-16
lsc0m409-kb29-20220503-0111-e91.fits.fz  59703.218073519  59703.218192605  7670  1.0294e-14  3.0395e-16
lsc0m409-kb29-20220503-0115-e91.fits.fz  59703.224963530  59703.225082558  7670  1.0632e-14  2.9228e-16
lsc0m409-kb29-20220503-0129-e91.fits.fz  59703.238660926  59703.238779966  7670  1.0154e-14  2.5201e-16
lsc0m409-kb29-20220503-0131-e91.fits.fz  59703.245704885  59703.245823936  7670  1.0336e-14  2.6363e-16
cpt0m407-kb87-20220504-0182-e91.fits.fz  59703.827660857  59703.827895649  7670  9.4706e-15  1.6095e-16
cpt0m407-kb87-20220504-0291-e91.fits.fz  59703.945944873  59703.946063878  7670  8.2999e-15  2.6835e-16
lsc0m409-kb29-20220504-0192-e91.fits.fz  59704.173992003  59704.174168959  7670  8.3991e-15  1.8513e-16
cpt0m407-kb87-20220505-0162-e91.fits.fz  59704.817344862  59704.817579665  7670  9.2462e-15  1.6351e-16
lsc0m409-kb29-20220505-0144-e91.fits.fz  59705.074783993  59705.074902998  7670  1.0734e-14  3.4955e-16
cpt0m407-kb87-20220505-0312-e91.fits.fz  59705.168562825  59705.168739723  7670  1.1474e-14  2.3619e-16
cpt0m407-kb87-20220506-0100-e91.fits.fz  59705.818961748  59705.819196517  7670  1.1538e-14  1.7314e-16
lsc0m412-kb26-20220506-0206-e91.fits.fz  59706.147836852  59706.147955869  7670  1.1251e-14  4.0123e-16
lsc0m409-kb29-20220506-0128-e91.fits.fz  59706.178955880  59706.179132824  7670  1.1069e-14  1.9999e-16
lsc0m409-kb29-20220508-0105-e91.fits.fz  59708.106042292  59708.106277003  7670  8.8056e-15  1.5206e-16
lsc0m409-kb29-20220508-0118-e91.fits.fz  59708.120188959  59708.120307987  7670  8.9622e-15  2.7619e-16
lsc0m409-kb29-20220508-0124-e91.fits.fz  59708.129407917  59708.129584781  7670  9.7854e-15  1.9658e-16
lsc0m409-kb29-20220508-0126-e91.fits.fz  59708.131392778  59708.131511864  7670  9.8722e-15  2.8541e-16
cpt0m407-kb87-20220509-0120-e91.fits.fz  59708.806147049  59708.806266089  7670  9.8018e-15  2.8529e-16
cpt0m407-kb87-20220509-0143-e91.fits.fz  59708.832882315  59708.833001320  7670  1.0049e-14  2.8880e-16
cpt0m407-kb87-20220509-0147-e91.fits.fz  59708.838037501  59708.838272292  7670  1.0355e-14  1.4856e-16
cpt0m407-kb87-20220509-0159-e91.fits.fz  59708.872664954  59708.872841852  7670  1.0712e-14  1.8895e-16
cpt0m407-kb87-20220509-0185-e91.fits.fz  59708.908513878  59708.908632871  7670  1.0531e-14  2.8730e-16
cpt0m407-kb87-20220510-0102-e91.fits.fz  59709.854923890  59709.855042871  7670  9.8105e-15  3.0601e-16
cpt0m407-kb87-20220510-0121-e91.fits.fz  59709.874608843  59709.874843612  7670  1.0152e-14  1.6194e-16
cpt0m407-kb87-20220510-0204-e91.fits.fz  59709.924178230  59709.924297246  7670  9.8291e-15  3.1665e-16
cpt0m407-kb87-20220510-0254-e91.fits.fz  59709.973836725  59709.974013612  7670  1.0169e-14  2.1608e-16
cpt0m407-kb87-20220511-0138-e91.fits.fz  59710.800737350  59710.800856355  7670  1.0558e-14  2.8758e-16
cpt0m407-kb87-20220511-0140-e91.fits.fz  59710.803193022  59710.803427755  7670  9.6255e-15  1.5303e-16
cpt0m407-kb87-20220511-0162-e91.fits.fz  59710.906838461  59710.906957489  7670  9.3539e-15  2.6968e-16
lsc0m409-kb29-20220511-0087-e91.fits.fz  59711.074950961  59711.075127871  7670  9.2806e-15  1.9108e-16
cpt0m407-kb87-20220512-0122-e91.fits.fz  59711.810236378  59711.810471135  7670  8.0847e-15  1.5052e-16
cpt0m407-kb87-20220512-0124-e91.fits.fz  59711.813154214  59711.813273218  7670  8.0058e-15  2.9213e-16
cpt0m407-kb87-20220512-0136-e91.fits.fz  59711.830823218  59711.831000105  7670  7.9465e-15  1.9652e-16
cpt0m407-kb87-20220512-0144-e91.fits.fz  59711.855017315  59711.855194213  7670  7.5494e-15  2.3494e-16
cpt0m407-kb87-20220512-0163-e91.fits.fz  59711.892565186  59711.892742084  7670  8.4201e-15  2.0896e-16
cpt0m407-kb87-20220512-0168-e91.fits.fz  59711.901572443  59711.901749329  7670  8.6953e-15  2.1342e-16
cpt0m407-kb87-20220512-0170-e91.fits.fz  59711.906782478  59711.906901505  7670  7.6065e-15  2.9614e-16
cpt0m407-kb87-20220512-0172-e91.fits.fz  59711.911942408  59711.912119306  7670  8.4641e-15  2.0933e-16
lsc0m409-kb29-20220512-0161-e91.fits.fz  59712.176082165  59712.176259052  7670  1.0340e-14  8.6854e-16
cpt0m407-kb87-20220513-0130-e91.fits.fz  59712.795171436  59712.795290464  7670  1.0122e-14  5.9910e-16
cpt0m407-kb87-20220513-0134-e91.fits.fz  59712.803366540  59712.803601297  7670  1.0403e-14  5.7526e-16
cpt0m407-kb87-20220513-0187-e91.fits.fz  59712.906862709  59712.906981725  7670  9.2384e-15  5.4635e-16
cpt0m407-kb87-20220514-0101-e91.fits.fz  59713.792363855  59713.792540741  7670  9.9119e-15  3.1651e-16
cpt0m407-kb87-20220515-0164-e91.fits.fz  59715.028199028  59715.028318068  7670  8.2015e-15  3.8440e-16
cpt0m407-kb87-20220515-0167-e91.fits.fz  59715.033032871  59715.033151852  7670  7.9042e-15  4.0340e-16
cpt0m407-kb87-20220515-0169-e91.fits.fz  59715.035223334  59715.035400267  7670  8.9852e-15  2.9296e-16
cpt0m407-kb87-20220515-0173-e91.fits.fz  59715.039549815  59715.039668855  7670  8.3046e-15  4.1395e-16
coj0m403-kb24-20220516-0111-e91.fits.fz  59715.479468299  59715.479644607  7670  1.1267e-14  1.2989e-15
coj0m403-kb24-20220516-0132-e91.fits.fz  59715.625750475  59715.625868936  7670  9.5617e-15  3.3293e-16
cpt0m407-kb87-20220516-0157-e91.fits.fz  59715.906853924  59715.906972952  7670  9.0515e-15  3.6124e-16
cpt0m407-kb87-20220516-0159-e91.fits.fz  59715.958975024  59715.959094051  7670  8.5138e-15  3.1887e-16
coj0m405-kb88-20220517-0153-e91.fits.fz  59716.580587998  59716.580764873  7670  7.6917e-15  1.7021e-16
coj0m405-kb88-20220517-0155-e91.fits.fz  59716.584045568  59716.584164653  7670  8.4176e-15  2.5357e-16
coj0m405-kb88-20220517-0160-e91.fits.fz  59716.625753820  59716.625872801  7670  8.1210e-15  2.7477e-16
cpt0m407-kb87-20220517-0407-e91.fits.fz  59716.990428669  59716.990547709  7670  9.8215e-15  3.5611e-16
cpt0m407-kb87-20220517-0409-e91.fits.fz  59716.992568149  59716.992687177  7670  1.0089e-14  4.0757e-16
