;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20220525-0120-e91.fits.fz  59725.026841887  59725.026960892  7670  2.3321e-15  2.7370e-16
lsc0m409-kb29-20220525-0181-e91.fits.fz  59725.138507015  59725.138683924  7670  2.0029e-15  1.7089e-16
lsc0m409-kb29-20220525-0215-e91.fits.fz  59725.209839642  59725.210190116  7670  1.9011e-15  9.5206e-17
lsc0m409-kb29-20220526-0100-e91.fits.fz  59726.018161644  59726.018338566  7670  2.7942e-15  1.6213e-16
lsc0m412-kb26-20220526-0114-e91.fits.fz  59726.023657396  59726.023776424  7670  2.4521e-15  3.5500e-16
lsc0m409-kb29-20220526-0150-e91.fits.fz  59726.138430996  59726.138607836  7670  2.7263e-15  1.7962e-16
lsc0m412-kb26-20220526-0175-e91.fits.fz  59726.209809711  59726.210160174  7670  2.4889e-15  1.2062e-16
lsc0m409-kb29-20220526-0174-e91.fits.fz  59726.242507894  59726.242626922  7670  2.8510e-15  2.2238e-16
lsc0m409-kb29-20220527-0113-e91.fits.fz  59727.015314873  59727.015433982  7670  2.4880e-15  2.5482e-16
lsc0m409-kb29-20220527-0115-e91.fits.fz  59727.017447663  59727.017624572  7670  2.4755e-15  1.8442e-16
lsc0m409-kb29-20220527-0160-e91.fits.fz  59727.125251667  59727.125370683  7670  2.6267e-15  2.4524e-16
lsc0m409-kb29-20220529-0054-e91.fits.fz  59729.010048936  59729.010167940  7670  3.7658e-15  4.6660e-16
lsc0m409-kb29-20220529-0056-e91.fits.fz  59729.014800163  59729.014977084  7670  3.2577e-15  3.2221e-16
lsc0m409-kb29-20220529-0072-e91.fits.fz  59729.036737165  59729.037087674  7670  2.9478e-15  2.0832e-16
ogg0m406-kb27-20220602-0116-e91.fits.fz  59733.397383392  59733.397729943  7670  2.6178e-15  8.2955e-17
ogg0m406-kb27-20220602-0118-e91.fits.fz  59733.407624549  59733.407971123  7670  2.5808e-15  8.7459e-17
ogg0m406-kb27-20220603-0220-e91.fits.fz  59734.397585672  59734.397758577  7670  2.8380e-15  1.3930e-16
ogg0m406-kb27-20220603-0222-e91.fits.fz  59734.405714248  59734.405887107  7670  2.8363e-15  1.4272e-16
lsc0m409-kb29-20220605-0109-e91.fits.fz  59735.989522119  59735.989872558  7670  2.2627e-15  1.3807e-16
lsc0m412-kb26-20220605-0080-e91.fits.fz  59735.989904387  59735.990139132  7670  1.8449e-15  3.6370e-16
lsc0m409-kb29-20220605-0111-e91.fits.fz  59735.991991679  59735.992168646  7670  1.5678e-15  2.6462e-16
lsc0m412-kb26-20220605-0082-e91.fits.fz  59735.992816760  59735.993167257  7670  2.3793e-15  2.2886e-16
lsc0m409-kb29-20220605-0180-e91.fits.fz  59736.073741100  59736.074091725  7670  2.2045e-15  1.0789e-16
lsc0m409-kb29-20220606-0036-e91.fits.fz  59737.018612732  59737.018847478  7670  3.0698e-15  1.9882e-16
lsc0m412-kb26-20220606-0020-e91.fits.fz  59737.064327084  59737.064677593  7670  3.0643e-15  1.3554e-16
lsc0m409-kb29-20220606-0060-e91.fits.fz  59737.073685382  59737.074035892  7670  2.9387e-15  9.3592e-17
lsc0m409-kb29-20220606-0103-e91.fits.fz  59737.188750371  59737.188985128  7670  3.0212e-15  1.4692e-16
lsc0m409-kb29-20220607-0082-e91.fits.fz  59737.984669653  59737.985020174  7670  2.5235e-15  1.0137e-16
lsc0m409-kb29-20220607-0120-e91.fits.fz  59738.073742489  59738.074092963  7670  2.4087e-15  1.0114e-16
lsc0m409-kb29-20220607-0147-e91.fits.fz  59738.105136563  59738.105313473  7670  2.3187e-15  1.6321e-16
lsc0m409-kb29-20220607-0174-e91.fits.fz  59738.188790128  59738.189024861  7670  2.2322e-15  1.2976e-16
lsc0m412-kb26-20220608-0090-e91.fits.fz  59738.981989596  59738.982340105  7670  2.8776e-15  1.6405e-16
lsc0m409-kb29-20220608-0099-e91.fits.fz  59739.073788531  59739.074139133  7670  2.6391e-15  9.8286e-17
lsc0m409-kb29-20220608-0149-e91.fits.fz  59739.206302304  59739.206479225  7670  2.5647e-15  1.6554e-16
lsc0m409-kb29-20220609-0071-e91.fits.fz  59739.979871968  59739.980222454  7670  2.6335e-15  1.0286e-16
lsc0m409-kb29-20220609-0088-e91.fits.fz  59740.073781274  59740.074131737  7670  2.6774e-15  2.0385e-16
lsc0m409-kb29-20220609-0114-e91.fits.fz  59740.188738160  59740.188972952  7670  2.1019e-15  1.6091e-16
lsc0m412-kb26-20220610-0077-e91.fits.fz  59740.976423241  59740.976773739  7670  2.3941e-15  1.5983e-16
lsc0m409-kb29-20220610-0109-e91.fits.fz  59741.073736737  59741.074087281  7670  1.8742e-15  1.0020e-16
lsc0m409-kb29-20220610-0111-e91.fits.fz  59741.125902419  59741.126079283  7670  1.8230e-15  1.7557e-16
lsc0m409-kb29-20220610-0129-e91.fits.fz  59741.188740475  59741.188975244  7670  1.4171e-15  1.5162e-16
lsc0m409-kb29-20220611-0083-e91.fits.fz  59741.973756193  59741.974106644  7670  2.4575e-15  1.2057e-16
lsc0m409-kb29-20220611-0095-e91.fits.fz  59742.073744260  59742.074094781  7670  1.9527e-15  1.1614e-16
lsc0m409-kb29-20220611-0097-e91.fits.fz  59742.125890417  59742.126067280  7670  2.1898e-15  1.8771e-16
lsc0m412-kb26-20220611-0106-e91.fits.fz  59742.188779862  59742.189014630  7670  2.2508e-15  2.0744e-16
lsc0m409-kb29-20220612-0075-e91.fits.fz  59742.971130787  59742.971481285  7670  2.8996e-15  1.7559e-16
lsc0m409-kb29-20220612-0106-e91.fits.fz  59743.073757859  59743.074108357  7670  3.0435e-15  1.5931e-16
lsc1m005-fa15-20220612-0250-e91.fits.fz  59743.284350869  59743.284408461  7670  3.3736e-15  1.1983e-16
lsc1m005-fa15-20220613-0139-e91.fits.fz  59744.080864966  59744.080957234  7670  2.2752e-15  2.1315e-16
lsc1m005-fa15-20220614-0064-e91.fits.fz  59744.965200915  59744.965293184  7670  2.5012e-15  5.0262e-17
lsc1m005-fa15-20220614-0110-e91.fits.fz  59745.018814630  59745.018872269  7670  2.6908e-15  1.2481e-16
lsc0m409-kb29-20220614-0126-e91.fits.fz  59745.125978854  59745.126155718  7670  1.8087e-15  3.4509e-16
coj0m405-kb88-20220615-0412-e91.fits.fz  59745.636671795  59745.637022234  7670  2.6717e-15  9.5002e-17
lsc1m004-fa03-20220615-0084-e91.fits.fz  59746.013337883  59746.013430475  7670  2.6497e-15  3.2051e-17
lsc1m005-fa15-20220615-0140-e91.fits.fz  59746.119730000  59746.119787593  7670  2.9304e-15  3.3682e-17
lsc0m409-kb29-20220615-0154-e91.fits.fz  59746.125955163  59746.126132038  7670  2.7594e-15  1.7645e-16
lsc0m409-kb29-20220616-0041-e91.fits.fz  59746.965067663  59746.965418207  7670  2.6243e-15  1.8116e-16
cpt1m010-fa16-20220616-0152-e91.fits.fz  59746.991620961  59746.991714294  7670  2.5466e-15  5.2511e-17
lsc0m409-kb29-20220616-0164-e91.fits.fz  59747.125922663  59747.126099630  7670  2.3406e-15  1.7894e-16
lsc1m009-fa04-20220616-0140-e91.fits.fz  59747.232806239  59747.232863970  7670  2.8475e-15  5.8176e-17
coj0m405-kb88-20220617-0033-e91.fits.fz  59747.690798924  59747.691149445  7670  2.5133e-15  7.9610e-17
lsc1m004-fa03-20220617-0077-e91.fits.fz  59748.003110927  59748.003168519  7670  2.4948e-15  7.0347e-17
lsc1m004-fa03-20220617-0089-e91.fits.fz  59748.015083994  59748.015141540  7670  2.4036e-15  3.3943e-17
lsc1m005-fa15-20220617-0100-e91.fits.fz  59748.019983357  59748.020040949  7670  2.5937e-15  3.8423e-17
cpt1m010-fa16-20220617-0245-e91.fits.fz  59748.030696042  59748.030754653  7670  2.4904e-15  7.4326e-17
lsc1m009-fa04-20220617-0111-e91.fits.fz  59748.032054561  59748.032146887  7670  2.5134e-15  2.3944e-17
cpt1m010-fa16-20220617-0247-e91.fits.fz  59748.040536413  59748.040595024  7670  2.3571e-15  1.4575e-16
lsc1m005-fa15-20220617-0126-e91.fits.fz  59748.052580383  59748.052637929  7670  2.6661e-15  4.7571e-17
lsc1m005-fa15-20220617-0134-e91.fits.fz  59748.066142709  59748.066200302  7670  2.5980e-15  5.7564e-17
lsc1m005-fa15-20220617-0136-e91.fits.fz  59748.071769896  59748.071827501  7670  2.7087e-15  5.7124e-17
lsc0m409-kb29-20220617-0167-e91.fits.fz  59748.125950475  59748.126127431  7670  2.9894e-15  2.7288e-16
lsc1m005-fa15-20220617-0165-e91.fits.fz  59748.134481598  59748.134539144  7670  2.7439e-15  7.0140e-17
lsc1m005-fa15-20220617-0177-e91.fits.fz  59748.144804896  59748.144862489  7670  2.8374e-15  3.4289e-17
lsc1m005-fa15-20220617-0179-e91.fits.fz  59748.155103577  59748.155161123  7670  2.7668e-15  3.2930e-17
lsc1m005-fa15-20220617-0181-e91.fits.fz  59748.165521875  59748.165580209  7670  2.8271e-15  6.0721e-17
lsc1m005-fa15-20220617-0208-e91.fits.fz  59748.206596424  59748.206654017  7670  2.8307e-15  3.8628e-17
lsc1m005-fa15-20220617-0210-e91.fits.fz  59748.212747871  59748.212805417  7670  2.6919e-15  6.8676e-17
lsc1m005-fa15-20220617-0212-e91.fits.fz  59748.223152095  59748.223209642  7670  2.7073e-15  1.2662e-16
lsc1m005-fa15-20220617-0214-e91.fits.fz  59748.233571146  59748.233628739  7670  3.1315e-15  2.9410e-16
lsc1m005-fa15-20220617-0226-e91.fits.fz  59748.290855475  59748.290913068  7670  2.8849e-15  1.0547e-16
lsc1m005-fa15-20220617-0228-e91.fits.fz  59748.296067790  59748.296125348  7670  2.3295e-15  3.3132e-16
coj1m011-fa12-20220618-0078-e91.fits.fz  59748.403209977  59748.403267616  7670  2.7424e-15  3.0698e-17
coj1m011-fa12-20220618-0085-e91.fits.fz  59748.410121447  59748.410179040  7670  2.6952e-15  2.9794e-17
coj1m011-fa12-20220618-0097-e91.fits.fz  59748.419999804  59748.420057443  7670  2.7675e-15  3.1008e-17
coj1m011-fa12-20220618-0099-e91.fits.fz  59748.421966378  59748.422023970  7670  2.7142e-15  3.2108e-17
coj1m011-fa12-20220618-0111-e91.fits.fz  59748.430947385  59748.431004977  7670  2.7253e-15  3.4818e-17
coj1m011-fa12-20220618-0139-e91.fits.fz  59748.601574780  59748.601667095  7670  2.8174e-15  2.4277e-17
coj1m011-fa12-20220618-0141-e91.fits.fz  59748.607758045  59748.607850406  7670  2.8140e-15  2.4606e-17
coj1m011-fa12-20220618-0162-e91.fits.fz  59748.621577859  59748.621670220  7670  2.8273e-15  2.4480e-17
coj1m011-fa12-20220618-0167-e91.fits.fz  59748.628726540  59748.628818854  7670  2.7866e-15  2.5617e-17
lsc1m005-fa15-20220618-0059-e91.fits.fz  59748.950229433  59748.950321702  7670  3.0172e-15  4.5224e-17
lsc1m005-fa15-20220618-0073-e91.fits.fz  59748.962227489  59748.962319804  7670  2.9821e-15  2.9316e-17
lsc1m005-fa15-20220618-0078-e91.fits.fz  59748.970569294  59748.970661563  7670  3.0267e-15  2.9936e-17
lsc1m009-fa04-20220618-0071-e91.fits.fz  59748.980918762  59748.981011031  7670  2.7443e-15  3.4289e-17
lsc1m005-fa15-20220618-0094-e91.fits.fz  59748.991380325  59748.991472593  7670  2.8898e-15  2.5386e-17
lsc1m005-fa15-20220618-0106-e91.fits.fz  59749.001811922  59749.001904191  7670  2.8806e-15  2.4918e-17
lsc1m009-fa04-20220618-0107-e91.fits.fz  59749.014011598  59749.014103913  7670  2.7808e-15  2.2133e-17
lsc1m009-fa04-20220618-0112-e91.fits.fz  59749.022641158  59749.022733473  7670  2.9540e-15  3.5752e-17
lsc1m009-fa04-20220618-0117-e91.fits.fz  59749.033021089  59749.033113357  7670  2.9395e-15  3.3028e-17
lsc1m005-fa15-20220618-0122-e91.fits.fz  59749.043409665  59749.043501980  7670  2.7538e-15  2.2036e-17
lsc1m005-fa15-20220618-0131-e91.fits.fz  59749.053643068  59749.053735383  7670  2.7445e-15  2.2351e-17
lsc1m005-fa15-20220618-0133-e91.fits.fz  59749.064000869  59749.064093137  7670  2.7335e-15  2.1798e-17
lsc1m005-fa15-20220618-0145-e91.fits.fz  59749.074642003  59749.074734272  7670  2.7891e-15  2.2382e-17
lsc1m005-fa15-20220618-0157-e91.fits.fz  59749.085139757  59749.085232072  7670  2.7582e-15  2.1707e-17
lsc1m009-fa04-20220618-0172-e91.fits.fz  59749.125813021  59749.125905336  7670  2.7364e-15  2.0825e-17
lsc1m005-fa15-20220618-0185-e91.fits.fz  59749.134418496  59749.134510811  7670  2.7425e-15  2.1874e-17
lsc1m005-fa15-20220618-0187-e91.fits.fz  59749.140378507  59749.140470776  7670  2.7534e-15  2.1595e-17
lsc1m005-fa15-20220618-0193-e91.fits.fz  59749.150964225  59749.151056494  7670  2.7132e-15  2.1726e-17
lsc1m005-fa15-20220618-0198-e91.fits.fz  59749.161446285  59749.161538554  7670  2.6301e-15  2.1352e-17
lsc1m005-fa15-20220618-0201-e91.fits.fz  59749.171779908  59749.171872176  7670  2.6062e-15  2.1543e-17
lsc1m005-fa15-20220618-0207-e91.fits.fz  59749.182207848  59749.182300116  7670  2.5541e-15  2.1223e-17
lsc1m005-fa15-20220618-0219-e91.fits.fz  59749.192569526  59749.192661794  7670  2.5650e-15  2.1925e-17
lsc1m005-fa15-20220618-0222-e91.fits.fz  59749.203146540  59749.203238809  7670  2.5127e-15  2.1293e-17
lsc1m005-fa15-20220618-0225-e91.fits.fz  59749.213413496  59749.213505811  7670  2.4724e-15  2.8275e-17
lsc1m005-fa15-20220618-0237-e91.fits.fz  59749.223796574  59749.223888889  7670  2.4794e-15  2.9211e-17
lsc1m005-fa15-20220618-0257-e91.fits.fz  59749.259462963  59749.259555232  7670  2.4272e-15  2.2166e-17
lsc1m005-fa15-20220618-0259-e91.fits.fz  59749.265391494  59749.265483762  7670  2.4969e-15  2.3187e-17
lsc1m005-fa15-20220618-0261-e91.fits.fz  59749.275814237  59749.275906551  7670  2.5545e-15  2.4376e-17
lsc1m005-fa15-20220618-0263-e91.fits.fz  59749.286222686  59749.286314954  7670  2.5588e-15  2.5372e-17
coj1m011-fa12-20220619-0034-e91.fits.fz  59749.392681655  59749.392773924  7670  2.5466e-15  3.0913e-17
coj1m011-fa12-20220619-0041-e91.fits.fz  59749.403249931  59749.403342200  7670  2.5316e-15  3.0835e-17
cpt1m012-fa06-20220619-0130-e91.fits.fz  59749.749247477  59749.749305116  7670  2.4737e-15  5.6606e-17
coj1m011-fa12-20220620-0071-e91.fits.fz  59750.444054700  59750.444147061  7670  2.1980e-15  2.2309e-17
coj1m011-fa12-20220620-0130-e91.fits.fz  59750.525336933  59750.525394572  7670  2.1268e-15  2.7986e-17
coj1m011-fa12-20220621-0104-e91.fits.fz  59751.471074480  59751.471166841  7670  3.4905e-15  2.8876e-16
coj1m011-fa12-20220621-0196-e91.fits.fz  59751.625469954  59751.625527593  7670  3.0326e-15  3.5398e-17
coj1m011-fa12-20220622-0119-e91.fits.fz  59752.421960880  59752.422053241  7670  2.4605e-15  2.2659e-17
coj1m011-fa12-20220624-0080-e91.fits.fz  59754.381769202  59754.381826841  7670  2.9874e-15  3.0486e-17
cpt1m010-fa16-20220624-0041-e91.fits.fz  59754.945603276  59754.945696563  7670  2.8470e-15  3.4373e-17
lsc1m009-fa04-20220624-0068-e91.fits.fz  59754.980319514  59754.980377200  7670  2.8610e-15  1.3685e-16
lsc1m004-fa03-20220624-0090-e91.fits.fz  59755.105035672  59755.105127987  7670  2.7084e-15  6.1185e-17
coj1m011-fa12-20220625-0129-e91.fits.fz  59755.459583878  59755.459641517  7670  2.8740e-15  3.6225e-17
lsc1m009-fa04-20220625-0034-e91.fits.fz  59756.105258114  59756.105350429  7670  2.2917e-15  2.7218e-17
coj1m003-fa19-20220626-0079-e91.fits.fz  59756.459526308  59756.459584977  7670  2.6945e-15  4.3377e-17
coj1m011-fa12-20220627-0141-e91.fits.fz  59757.474428924  59757.474486563  7670  2.8669e-15  3.9415e-17
lsc1m004-fa03-20220627-0034-e91.fits.fz  59758.111962871  59758.112055151  7670  2.5493e-15  2.7140e-17
cpt1m012-fa06-20220628-0196-e91.fits.fz  59758.845132998  59758.845190591  7670  2.2162e-15  5.1361e-17
lsc1m004-fa03-20220628-0320-e91.fits.fz  59759.241719989  59759.241812304  7670  2.6829e-15  2.3477e-17
lsc1m009-fa04-20220629-0251-e91.fits.fz  59760.242485915  59760.242578183  7670  2.4138e-15  3.4527e-17
lsc1m009-fa04-20220629-0253-e91.fits.fz  59760.244608079  59760.244665764  7670  2.4703e-15  4.9097e-17
cpt1m010-fa16-20220630-0238-e91.fits.fz  59760.960014399  59760.960072963  7670  2.0664e-15  4.1186e-17
cpt1m010-fa16-20220701-0170-e91.fits.fz  59761.894546135  59761.894639468  7670  2.3562e-15  5.9006e-17
cpt1m010-fa16-20220701-0212-e91.fits.fz  59761.972557755  59761.972616366  7670  2.2561e-15  6.6909e-17
lsc1m005-fa15-20220701-0114-e91.fits.fz  59762.082602373  59762.082694642  7670  2.2443e-15  2.9031e-17
lsc0m412-kb26-20220702-0078-e91.fits.fz  59763.029648507  59763.029767535  7670  2.5820e-15  3.9925e-16
lsc1m005-fa15-20220702-0354-e91.fits.fz  59763.149257420  59763.149315012  7670  2.7805e-15  3.0618e-17
lsc1m005-fa15-20220702-0361-e91.fits.fz  59763.158317929  59763.158410243  7670  2.6923e-15  2.2536e-17
lsc0m409-kb98-20220703-0063-e91.fits.fz  59763.969469850  59763.969588855  7670  2.1171e-15  3.3531e-16
coj0m405-kb88-20220709-0043-e91.fits.fz  59769.375771436  59769.375890441  7670  2.5139e-15  2.3837e-16
cpt1m012-fa06-20220709-0067-e91.fits.fz  59769.709209595  59769.709243993  7670  2.8251e-15  1.4617e-16
cpt1m012-fa06-20220709-0069-e91.fits.fz  59769.713305070  59769.713339468  7670  2.7419e-15  1.2662e-16
coj0m405-kb88-20220711-0046-e91.fits.fz  59771.395738126  59771.395972825  7670  3.5885e-15  1.4861e-16
lsc0m412-kb26-20220711-0033-e91.fits.fz  59772.039960278  59772.040079294  7670  3.2053e-15  4.8136e-16
coj0m405-kb88-20220712-0051-e91.fits.fz  59772.414773670  59772.415008450  7670  3.0989e-15  1.2042e-16
lsc0m409-kb98-20220712-0102-e91.fits.fz  59773.097453878  59773.097572906  7670  2.5695e-15  3.2201e-16
cpt1m012-fa06-20220721-0181-e91.fits.fz  59781.901819769  59781.901854214  7670  2.6490e-15  2.1547e-16
cpt1m012-fa06-20220722-0115-e91.fits.fz  59782.776395012  59782.776429410  7670  3.0254e-15  3.2711e-16
coj1m003-fa19-20220724-0239-e91.fits.fz  59784.542868045  59784.542926945  7670  3.0374e-15  3.3675e-17
coj1m003-fa19-20220724-0247-e91.fits.fz  59784.549507570  59784.549543033  7670  3.0467e-15  4.7848e-17
coj1m003-fa19-20220724-0249-e91.fits.fz  59784.551650140  59784.551708751  7670  2.9979e-15  3.4534e-17
coj1m003-fa19-20220725-0058-e91.fits.fz  59785.358774295  59785.358832952  7670  2.6405e-15  3.1477e-17
coj1m011-fa12-20220725-0145-e91.fits.fz  59785.517213924  59785.517248415  7670  3.0305e-15  4.7366e-17
coj1m011-fa12-20220725-0165-e91.fits.fz  59785.543855163  59785.543912802  7670  3.4651e-15  4.4509e-17
cpt1m010-fa16-20220725-0233-e91.fits.fz  59785.890981181  59785.891039746  7670  3.2135e-15  4.5371e-17
cpt1m012-fa06-20220725-0190-e91.fits.fz  59785.923680093  59785.923714584  7670  3.0613e-15  8.7119e-17
lsc1m009-fa04-20220725-0003-e91.fits.fz  59785.980171876  59785.980229561  7670  2.9609e-15  2.9840e-17
lsc1m009-fa04-20220726-0120-e91.fits.fz  59787.099176563  59787.099234387  7670  2.2578e-15  2.7170e-17
lsc1m009-fa04-20220726-0129-e91.fits.fz  59787.106763519  59787.106821250  7670  2.2293e-15  4.1280e-17
lsc1m009-fa04-20220726-0138-e91.fits.fz  59787.117513530  59787.117571308  7670  2.3940e-15  3.6082e-17
lsc1m009-fa04-20220726-0146-e91.fits.fz  59787.125998646  59787.126056424  7670  2.5672e-15  3.8094e-17
lsc1m005-fa15-20220726-0126-e91.fits.fz  59787.136608218  59787.136665765  7670  2.2239e-15  2.8266e-17
lsc1m009-fa04-20220726-0152-e91.fits.fz  59787.147140429  59787.147198207  7670  2.4234e-15  3.6327e-17
lsc1m009-fa04-20220726-0166-e91.fits.fz  59787.157247142  59787.157304966  7670  2.3491e-15  3.4377e-17
lsc1m009-fa04-20220726-0178-e91.fits.fz  59787.167721598  59787.167779283  7670  2.1081e-15  2.7170e-17
lsc1m009-fa04-20220726-0182-e91.fits.fz  59787.181612593  59787.181670278  7670  2.1835e-15  3.1531e-17
lsc1m009-fa04-20220726-0185-e91.fits.fz  59787.186136748  59787.186171193  7670  2.2309e-15  5.0319e-17
lsc1m009-fa04-20220726-0187-e91.fits.fz  59787.188468322  59787.188526100  7670  2.2781e-15  3.2518e-17
cpt1m012-fa06-20220727-0079-e91.fits.fz  59787.872129260  59787.872186852  7670  2.9584e-15  6.3890e-17
lsc1m005-fa15-20220727-0088-e91.fits.fz  59788.021882709  59788.021940255  7670  3.0395e-15  3.4433e-17
lsc1m009-fa04-20220727-0062-e91.fits.fz  59788.028961702  59788.029019433  7670  3.0358e-15  3.3142e-17
lsc1m005-fa15-20220727-0092-e91.fits.fz  59788.039287014  59788.039344607  7670  3.1288e-15  3.2841e-17
lsc1m005-fa15-20220727-0094-e91.fits.fz  59788.049740926  59788.049798519  7670  3.1606e-15  3.5368e-17
lsc1m005-fa15-20220727-0104-e91.fits.fz  59788.059772049  59788.059829642  7670  3.1163e-15  3.2469e-17
lsc1m009-fa04-20220727-0082-e91.fits.fz  59788.074121771  59788.074179549  7670  3.0704e-15  3.1641e-17
lsc1m005-fa15-20220727-0106-e91.fits.fz  59788.083995325  59788.084052871  7670  3.1777e-15  3.4565e-17
lsc1m005-fa15-20220727-0116-e91.fits.fz  59788.093744503  59788.093802095  7670  3.1977e-15  3.2451e-17
lsc1m005-fa15-20220727-0118-e91.fits.fz  59788.095821146  59788.095855591  7670  3.0306e-15  5.7941e-17
lsc1m005-fa15-20220727-0123-e91.fits.fz  59788.101617593  59788.101675140  7670  3.1836e-15  3.4032e-17
lsc1m005-fa15-20220727-0134-e91.fits.fz  59788.112122616  59788.112180163  7670  3.1615e-15  3.3959e-17
lsc1m005-fa15-20220727-0139-e91.fits.fz  59788.122758646  59788.122816193  7670  3.1832e-15  3.9880e-17
lsc1m005-fa15-20220727-0147-e91.fits.fz  59788.132261575  59788.132319167  7670  3.1278e-15  3.3202e-17
lsc1m005-fa15-20220727-0152-e91.fits.fz  59788.142883774  59788.142941366  7670  3.1452e-15  4.0624e-17
lsc1m005-fa15-20220727-0156-e91.fits.fz  59788.153828287  59788.153885834  7670  3.0611e-15  5.8319e-17
lsc1m005-fa15-20220727-0160-e91.fits.fz  59788.167730880  59788.167788473  7670  3.2124e-15  3.8610e-17
lsc1m009-fa04-20220727-0094-e91.fits.fz  59788.173990301  59788.174048079  7670  3.1183e-15  3.9698e-17
lsc1m009-fa04-20220727-0099-e91.fits.fz  59788.185139248  59788.185197165  7670  3.0255e-15  4.8601e-17
coj1m011-fa12-20220728-0144-e91.fits.fz  59788.543901748  59788.543959341  7670  2.9082e-15  3.8968e-17
cpt1m010-fa16-20220728-0159-e91.fits.fz  59788.886231968  59788.886290533  7670  3.1275e-15  4.7720e-17
coj1m011-fa12-20220729-0206-e91.fits.fz  59789.529770475  59789.529828114  7670  2.3045e-15  3.9851e-17
lsc1m009-fa04-20220729-0105-e91.fits.fz  59790.044083241  59790.044118102  7670  2.3242e-15  6.3572e-17
lsc1m009-fa04-20220729-0135-e91.fits.fz  59790.091193785  59790.091251424  7670  2.5266e-15  4.5068e-17
coj1m003-fa19-20220730-0119-e91.fits.fz  59790.449249121  59790.449307778  7670  2.7476e-15  2.8545e-17
cpt1m010-fa16-20220730-0114-e91.fits.fz  59790.805148426  59790.805206991  7670  2.6283e-15  4.3627e-17
cpt1m012-fa06-20220730-0176-e91.fits.fz  59790.817031146  59790.817088739  7670  2.5085e-15  5.0747e-17
lsc1m005-fa15-20220730-0317-e91.fits.fz  59791.147960510  59791.147994908  7670  3.2108e-15  4.8477e-17
lsc1m005-fa15-20220731-0059-e91.fits.fz  59791.962215151  59791.962272697  7670  3.0398e-15  6.3934e-17
lsc1m009-fa04-20220731-0082-e91.fits.fz  59792.040169040  59792.040203484  7670  2.8700e-15  4.7446e-17
lsc1m009-fa04-20220731-0089-e91.fits.fz  59792.048985741  59792.049043623  7670  2.8902e-15  8.1555e-17
lsc1m009-fa04-20220731-0091-e91.fits.fz  59792.051064353  59792.051122084  7670  2.6833e-15  8.4100e-17
lsc1m005-fa15-20220802-0066-e91.fits.fz  59793.987148264  59793.987205857  7670  3.1926e-15  3.8153e-17
lsc1m005-fa15-20220802-0147-e91.fits.fz  59794.174498693  59794.174533091  7670  2.9454e-15  4.8666e-17
lsc1m009-fa04-20220803-0070-e91.fits.fz  59794.996037512  59794.996095151  7670  3.0336e-15  3.5951e-17
lsc1m005-fa15-20220803-0135-e91.fits.fz  59795.136296401  59795.136330799  7670  2.3676e-15  4.3390e-17
lsc1m009-fa04-20220804-0059-e91.fits.fz  59795.963672327  59795.963730105  7670  2.4584e-15  4.4185e-17
lsc1m005-fa15-20220805-0059-e91.fits.fz  59796.964080996  59796.964139329  7670  2.7323e-15  5.6106e-17
lsc0m409-kb98-20220805-0097-e91.fits.fz  59797.084307535  59797.084484399  7670  2.0396e-15  2.1901e-16
cpt1m010-fa16-20220806-0111-e91.fits.fz  59797.823951169  59797.824009780  7670  2.3932e-15  7.1545e-17
cpt1m010-fa16-20220806-0114-e91.fits.fz  59797.833989908  59797.834025325  7670  2.3665e-15  8.7935e-17
coj0m403-kb23-20220807-0049-e91.fits.fz  59798.355220348  59798.355396760  7670  2.1967e-15  1.3610e-16
coj1m003-fa19-20220807-0077-e91.fits.fz  59798.463133311  59798.463191980  7670  1.9397e-15  3.3667e-17
lsc1m009-fa04-20220807-0067-e91.fits.fz  59799.099399792  59799.099457524  7670  3.0947e-15  6.7781e-17
lsc1m005-fa15-20220808-0073-e91.fits.fz  59800.001158114  59800.001215660  7670  2.7672e-15  4.1457e-17
lsc0m409-kb98-20220808-0117-e91.fits.fz  59800.127637049  59800.127813878  7670  1.7253e-15  2.4116e-16
lsc0m409-kb98-20220808-0119-e91.fits.fz  59800.131563311  59800.131740313  7670  1.9708e-15  2.2746e-16
lsc1m005-fa15-20220809-0088-e91.fits.fz  59801.001050683  59801.001108230  7670  2.9544e-15  3.7164e-17
lsc0m409-kb98-20220809-0123-e91.fits.fz  59801.084231551  59801.084408438  7670  2.5392e-15  2.4830e-16
lsc0m409-kb98-20220810-0125-e91.fits.fz  59802.084264954  59802.084441899  7670  2.7888e-15  2.8436e-16
lsc0m409-kb98-20220811-0106-e91.fits.fz  59803.084297686  59803.084474538  7670  3.5757e-15  4.4073e-16
lsc0m409-kb98-20220812-0125-e91.fits.fz  59804.084376274  59804.084553183  7670  2.5312e-15  2.3711e-16
lsc0m412-kb26-20220813-0100-e91.fits.fz  59805.084196262  59805.084373160  7670  3.1392e-15  3.2357e-16
lsc0m409-kb98-20220815-0065-e91.fits.fz  59806.967340718  59806.967517616  7670  3.2196e-15  2.3433e-16
lsc0m409-kb98-20220819-0061-e91.fits.fz  59810.972942662  59810.973061667  7670  3.2784e-15  4.0875e-16
lsc0m409-kb98-20220820-0065-e91.fits.fz  59811.968891713  59811.969010753  7670  2.7647e-15  2.9054e-16
