;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
coj0m403-kb23-20220810-0104-e91.fits.fz  59801.433923010  59801.434041447  7670  1.7303e-13  4.0748e-16
lsc0m412-kb26-20220810-0094-e91.fits.fz  59802.021105255  59802.021224260  7670  1.3936e-13  7.5466e-16
lsc0m409-kb98-20220811-0085-e91.fits.fz  59802.998395325  59802.998514318  7670  1.4415e-13  5.6935e-16
lsc0m412-kb26-20220812-0072-e91.fits.fz  59803.991058785  59803.991177802  7670  1.1805e-13  5.7934e-16
lsc0m412-kb26-20220812-0085-e91.fits.fz  59804.032931829  59804.033050869  7670  1.2148e-13  5.5752e-16
lsc0m409-kb98-20220812-0100-e91.fits.fz  59804.043503172  59804.043622211  7670  1.2253e-13  4.5074e-16
lsc0m412-kb26-20220812-0089-e91.fits.fz  59804.053723542  59804.053842547  7670  1.2255e-13  5.7820e-16
lsc0m409-kb98-20220812-0104-e91.fits.fz  59804.064313924  59804.064432929  7670  1.2511e-13  4.6985e-16
lsc0m409-kb98-20220812-0128-e91.fits.fz  59804.092273184  59804.092392188  7670  1.3061e-13  5.1727e-16
lsc0m412-kb26-20220813-0079-e91.fits.fz  59804.988483473  59804.988602489  7670  1.3901e-13  6.0337e-16
lsc0m409-kb98-20220813-0125-e91.fits.fz  59805.092226216  59805.092345290  7670  1.3747e-13  4.6335e-16
lsc0m412-kb26-20220813-0103-e91.fits.fz  59805.102370822  59805.102489850  7670  1.2651e-13  6.9458e-16
lsc0m409-kb98-20220813-0138-e91.fits.fz  59805.113354457  59805.113473473  7670  1.4196e-13  5.6463e-16
lsc0m409-kb98-20220813-0142-e91.fits.fz  59805.123449618  59805.123568658  7670  1.4142e-13  5.6054e-16
lsc0m412-kb26-20220813-0116-e91.fits.fz  59805.133620533  59805.133739526  7670  1.3539e-13  6.2218e-16
lsc0m409-kb98-20220814-0046-e91.fits.fz  59805.990884815  59805.991003889  7670  1.3999e-13  6.8511e-16
lsc0m409-kb98-20220815-0179-e91.fits.fz  59807.114313253  59807.114432234  7670  1.1781e-13  5.1085e-16
lsc0m412-kb26-20220816-0076-e91.fits.fz  59807.985745035  59807.985864040  7670  1.0003e-13  5.6830e-16
lsc0m409-kb98-20220816-0235-e91.fits.fz  59808.120127894  59808.120246922  7670  9.4666e-14  4.1391e-16
coj0m403-kb23-20220817-0010-e91.fits.fz  59808.460092026  59808.460210498  7670  1.2548e-13  2.8160e-15
lsc0m412-kb26-20220817-0076-e91.fits.fz  59808.992685475  59808.992804526  7670  1.1075e-13  6.0416e-16
coj0m403-kb23-20220818-0076-e91.fits.fz  59809.371994584  59809.372113021  7670  1.0456e-13  3.2833e-16
coj0m403-kb23-20220818-0156-e91.fits.fz  59809.500235579  59809.500354029  7670  1.0918e-13  3.2494e-16
lsc0m409-kb98-20220818-0100-e91.fits.fz  59810.024077871  59810.024196876  7670  1.0667e-13  4.1958e-16
coj0m403-kb23-20220819-0069-e91.fits.fz  59810.366713045  59810.366831482  7670  1.0307e-13  3.2826e-16
coj0m403-kb23-20220819-0082-e91.fits.fz  59810.388581204  59810.388699595  7670  1.0611e-13  3.5056e-16
coj0m403-kb23-20220819-0086-e91.fits.fz  59810.399033531  59810.399151991  7670  1.0383e-13  3.1300e-16
coj0m403-kb23-20220819-0090-e91.fits.fz  59810.409436586  59810.409555035  7670  1.0411e-13  3.1083e-16
coj0m403-kb23-20220819-0094-e91.fits.fz  59810.419849596  59810.419968102  7670  1.0406e-13  3.1319e-16
lsc0m409-kb98-20220819-0073-e91.fits.fz  59810.989184491  59810.989303565  7670  1.3860e-13  5.5599e-16
coj0m403-kb23-20220820-0042-e91.fits.fz  59811.371655741  59811.371774179  7670  1.4456e-13  4.1059e-16
coj0m405-kb83-20220820-0043-e91.fits.fz  59811.381613635  59811.381732628  7670  1.3627e-13  3.7055e-16
coj0m405-kb83-20220820-0047-e91.fits.fz  59811.392055174  59811.392174191  7670  1.3252e-13  3.6497e-16
coj0m403-kb23-20220820-0077-e91.fits.fz  59811.402497871  59811.402616308  7670  1.3122e-13  5.1297e-16
coj0m403-kb23-20220820-0081-e91.fits.fz  59811.412882686  59811.413001065  7670  1.3029e-13  5.0333e-16
lsc0m409-kb98-20220820-0097-e91.fits.fz  59812.024636956  59812.024756065  7670  1.4767e-13  4.4021e-16
coj0m405-kb83-20220821-0053-e91.fits.fz  59812.464971980  59812.465091042  7670  1.3341e-13  3.3152e-16
coj0m405-kb83-20220822-0047-e91.fits.fz  59813.501047223  59813.501166193  7670  1.1938e-13  3.5672e-16
lsc0m409-kb98-20220822-0157-e91.fits.fz  59814.069223380  59814.069342396  7670  1.2475e-13  5.2295e-16
lsc0m409-kb98-20220823-0105-e91.fits.fz  59815.041469931  59815.041588982  7670  1.7227e-13  5.0660e-16
lsc0m409-kb98-20220823-0109-e91.fits.fz  59815.051370220  59815.051489225  7670  1.7088e-13  5.1192e-16
lsc0m409-kb98-20220824-0097-e91.fits.fz  59816.028937940  59816.029056957  7670  1.3529e-13  4.6265e-16
coj0m403-kb23-20220826-0123-e91.fits.fz  59817.437200684  59817.437319075  7670  1.4819e-13  3.9660e-16
coj0m403-kb23-20220827-0083-e91.fits.fz  59818.439429699  59818.439548125  7670  1.5678e-13  4.7365e-16
coj0m405-kb83-20220828-0090-e91.fits.fz  59819.379214815  59819.379333855  7670  1.1673e-13  3.2854e-16
lsc0m409-kb98-20220829-0083-e91.fits.fz  59820.999883276  59821.000002338  7670  1.1661e-13  4.4205e-16
lsc0m409-kb98-20220830-0099-e91.fits.fz  59822.020468207  59822.020587246  7670  1.2282e-13  4.5448e-16
lsc0m409-kb98-20220831-0090-e91.fits.fz  59823.028542616  59823.028661633  7670  9.9241e-14  4.4140e-16
lsc0m409-kb98-20220901-0070-e91.fits.fz  59823.983348415  59823.983467419  7670  1.2309e-13  4.6063e-16
lsc0m409-kb98-20220902-0075-e91.fits.fz  59824.986693461  59824.986812466  7670  1.3039e-13  5.0779e-16
lsc0m409-kb98-20220909-0070-e91.fits.fz  59831.981844503  59831.981963635  7670  1.2805e-13  5.1427e-16
lsc0m409-kb98-20220910-0067-e91.fits.fz  59832.978073253  59832.978192362  7670  1.2193e-13  5.3151e-16
coj0m405-kb83-20220911-0042-e91.fits.fz  59833.385252049  59833.385371054  7670  1.1863e-13  4.4648e-16
coj0m403-kb23-20220912-0062-e91.fits.fz  59834.370942605  59834.371061031  7670  1.2720e-13  3.7213e-16
coj0m403-kb23-20220913-0069-e91.fits.fz  59835.370671447  59835.370789931  7670  1.5473e-13  3.7758e-16
lsc0m409-kb98-20220915-0070-e91.fits.fz  59837.983676077  59837.983795116  7670  1.5452e-13  1.0229e-15
coj0m403-kb23-20220916-0062-e91.fits.fz  59838.371847975  59838.371966447  7670  1.4954e-13  1.6610e-15
lsc0m409-kb98-20220917-0069-e91.fits.fz  59839.984326737  59839.984445776  7670  1.2322e-13  5.2546e-16
coj0m405-kb83-20220918-0074-e91.fits.fz  59840.376728160  59840.376847119  7670  1.2741e-13  3.5902e-16
lsc0m409-kb98-20220924-0069-e91.fits.fz  59847.025326887  59847.025446019  7670  1.4202e-13  5.1464e-16
coj0m405-kb83-20220925-0075-e91.fits.fz  59847.385786795  59847.385905857  7670  1.2166e-13  3.3590e-16
lsc0m409-kb98-20220926-0093-e91.fits.fz  59849.020586378  59849.020705383  7670  1.2943e-13  7.6407e-16
lsc0m409-kb98-20220928-0071-e91.fits.fz  59850.994491193  59850.994610220  7670  1.2405e-13  4.8559e-16
lsc0m409-kb98-20220929-0083-e91.fits.fz  59852.009188079  59852.009307107  7670  9.2503e-14  4.2997e-16
coj0m403-kb23-20220930-0076-e91.fits.fz  59852.386403311  59852.386521748  7670  1.1358e-13  3.6455e-16
coj0m405-kb83-20221001-0083-e91.fits.fz  59853.386826702  59853.386945776  7670  1.3895e-13  4.3437e-16
coj0m405-kb83-20221002-0066-e91.fits.fz  59854.385155614  59854.385274607  7670  1.3744e-13  3.8159e-16
coj0m405-kb83-20221003-0071-e91.fits.fz  59855.388047941  59855.388167015  7670  1.3778e-13  4.1688e-16
