;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20210608-0060-e91.fits.fz  59373.951989700  59373.952108716  7670  2.7186e-14  4.7426e-16
coj0m405-kb88-20210613-0045-e91.fits.fz  59378.410150464  59378.410269445  7670  1.9599e-14  2.5455e-16
coj0m405-kb88-20210613-0055-e91.fits.fz  59378.425727593  59378.425846644  7670  1.8403e-14  2.7467e-16
lsc0m412-kb26-20210613-0091-e91.fits.fz  59379.043792801  59379.043911829  7670  1.9687e-14  4.3562e-16
lsc0m409-kb29-20210723-0058-e91.fits.fz  59418.959175325  59418.959294352  7670  3.0988e-14  4.3238e-16
lsc0m412-kb26-20210723-0058-e91.fits.fz  59418.959183843  59418.959302836  7670  3.1613e-14  5.5826e-16
lsc0m412-kb26-20210724-0074-e91.fits.fz  59419.983285857  59419.983404827  7670  2.6933e-14  5.7132e-16
lsc0m412-kb26-20210724-0076-e91.fits.fz  59419.986783369  59419.986902396  7670  2.8816e-14  7.9702e-16
coj0m405-kb88-20210726-0038-e91.fits.fz  59421.388133403  59421.388252408  7670  2.3365e-14  3.3798e-16
lsc0m409-kb29-20210726-0060-e91.fits.fz  59421.962289966  59421.962409028  7670  2.9766e-14  4.8014e-16
coj0m403-kb24-20210727-0039-e91.fits.fz  59422.356004040  59422.356122489  7670  2.8274e-14  3.3882e-16
lsc0m409-kb29-20210728-0058-e91.fits.fz  59423.961008079  59423.961127072  7670  2.8034e-14  4.3876e-16
lsc0m409-kb29-20210728-0070-e91.fits.fz  59423.973354110  59423.973473160  7670  2.6933e-14  4.2397e-16
coj0m403-kb24-20210729-0058-e91.fits.fz  59424.349320718  59424.349439121  7670  2.7298e-14  2.8898e-16
coj0m403-kb24-20210730-0067-e91.fits.fz  59425.352257547  59425.352376008  7670  2.0653e-14  2.1734e-16
coj0m405-kb88-20210731-0080-e91.fits.fz  59426.363837443  59426.363956471  7670  1.7342e-14  5.4525e-16
coj0m405-kb88-20210731-0086-e91.fits.fz  59426.369556007  59426.369675047  7670  1.9619e-14  5.5094e-16
cpt0m407-kb87-20211110-0103-e91.fits.fz  59529.091046748  59529.091223623  7670  4.0990e-14  2.1459e-16
lsc0m409-kb29-20211111-0231-e91.fits.fz  59530.333605776  59530.333782686  7670  3.6571e-14  3.4413e-16
lsc0m409-kb29-20211112-0178-e91.fits.fz  59531.330817408  59531.330994295  7670  2.9608e-14  3.8602e-16
lsc0m409-kb29-20211113-0169-e91.fits.fz  59532.328145475  59532.328322385  7670  2.5110e-14  3.0990e-16
lsc0m409-kb29-20211114-0181-e91.fits.fz  59533.325331297  59533.325508218  7670  2.3750e-14  3.0873e-16
cpt0m407-kb87-20211115-0098-e91.fits.fz  59534.074290614  59534.074467512  7670  3.2288e-14  3.1337e-15
cpt0m407-kb87-20211116-0127-e91.fits.fz  59535.072157824  59535.072334723  7670  2.8131e-14  2.0068e-16
lsc0m412-kb26-20211117-0208-e91.fits.fz  59536.329981737  59536.330158635  7670  2.2442e-14  3.8735e-16
cpt0m407-kb87-20211118-0180-e91.fits.fz  59537.067268195  59537.067445093  7670  2.5273e-14  2.2482e-16
cpt0m407-kb87-20211119-0210-e91.fits.fz  59538.070299144  59538.070476042  7670  2.1198e-14  2.6105e-16
coj0m405-kb88-20220420-0228-e91.fits.fz  59689.524379665  59689.524556563  7670  2.7078e-14  4.0266e-16
coj0m403-kb24-20220421-0177-e91.fits.fz  59690.503395278  59690.503571633  7670  3.4050e-14  2.2047e-16
lsc0m412-kb26-20220422-0062-e91.fits.fz  59691.970298368  59691.970475255  7670  2.1271e-14  3.0666e-16
coj0m405-kb88-20220423-0081-e91.fits.fz  59692.504300626  59692.504477512  7670  2.0342e-14  2.9605e-16
coj0m405-kb88-20220424-0189-e91.fits.fz  59693.503366355  59693.503543288  7670  2.0631e-14  1.5944e-15
cpt0m407-kb87-20220427-0077-e91.fits.fz  59696.893810383  59696.893987281  7670  2.3148e-14  2.2700e-16
cpt0m407-kb87-20220428-0040-e91.fits.fz  59697.705903357  59697.706080267  7670  3.3970e-14  2.6180e-16
coj0m403-kb24-20220429-0092-e91.fits.fz  59698.536560186  59698.536736470  7670  3.5964e-14  2.9119e-16
cpt0m407-kb87-20220430-0083-e91.fits.fz  59699.722808473  59699.723043241  7670  2.4543e-14  1.7623e-16
lsc0m409-kb29-20220430-0124-e91.fits.fz  59700.065411332  59700.065588276  7670  2.1956e-14  2.4267e-16
cpt0m407-kb87-20220501-0062-e91.fits.fz  59700.708013508  59700.708190429  7670  1.5630e-14  5.4555e-16
cpt0m407-kb87-20220501-0261-e91.fits.fz  59700.903961528  59700.904196308  7670  2.6960e-14  1.8075e-16
cpt0m407-kb87-20220502-0065-e91.fits.fz  59701.703450903  59701.703627801  7670  1.7695e-14  2.2525e-16
cpt0m407-kb87-20220503-0060-e91.fits.fz  59702.702759920  59702.702994688  7670  1.8300e-14  1.9301e-16
cpt0m407-kb87-20220503-0066-e91.fits.fz  59702.708867801  59702.709044699  7670  1.8078e-14  2.1587e-16
lsc0m412-kb26-20220503-0152-e91.fits.fz  59703.101536100  59703.101712975  7670  2.6663e-14  2.8793e-16
cpt0m407-kb87-20220504-0116-e91.fits.fz  59703.757654618  59703.757831493  7670  3.3676e-14  2.3587e-16
cpt0m407-kb87-20220504-0122-e91.fits.fz  59703.763880174  59703.764057072  7670  3.4426e-14  2.3499e-16
cpt0m407-kb87-20220504-0133-e91.fits.fz  59703.774316899  59703.774493774  7670  3.4714e-14  2.3606e-16
cpt0m407-kb87-20220504-0139-e91.fits.fz  59703.785194885  59703.785371783  7670  3.3655e-14  2.4085e-16
cpt0m407-kb87-20220504-0155-e91.fits.fz  59703.796733889  59703.796910787  7670  3.4074e-14  2.4146e-16
cpt0m407-kb87-20220504-0163-e91.fits.fz  59703.806314896  59703.806491806  7670  3.3803e-14  2.3690e-16
cpt0m407-kb87-20220504-0174-e91.fits.fz  59703.816626251  59703.816803149  7670  3.3370e-14  2.3636e-16
cpt0m407-kb87-20220504-0180-e91.fits.fz  59703.824455672  59703.824690417  7670  3.4581e-14  1.9908e-16
cpt0m407-kb87-20220504-0184-e91.fits.fz  59703.829837466  59703.830014410  7670  3.4529e-14  2.4405e-16
cpt0m407-kb87-20220504-0188-e91.fits.fz  59703.836823832  59703.837000718  7670  3.4668e-14  2.3724e-16
cpt0m407-kb87-20220504-0196-e91.fits.fz  59703.847887593  59703.848064491  7670  3.4126e-14  2.4318e-16
cpt0m407-kb87-20220504-0207-e91.fits.fz  59703.858352767  59703.858529665  7670  3.2821e-14  2.4644e-16
cpt0m407-kb87-20220504-0214-e91.fits.fz  59703.869682234  59703.869859167  7670  3.2807e-14  2.4288e-16
cpt0m407-kb87-20220504-0231-e91.fits.fz  59703.880177211  59703.880354074  7670  3.4234e-14  2.3935e-16
cpt0m407-kb87-20220504-0245-e91.fits.fz  59703.892884341  59703.893061250  7670  3.1730e-14  2.6224e-16
cpt0m407-kb87-20220504-0251-e91.fits.fz  59703.899341991  59703.899518889  7670  3.3473e-14  2.4081e-16
cpt0m407-kb87-20220504-0262-e91.fits.fz  59703.911141748  59703.911318646  7670  3.4137e-14  2.3309e-16
cpt0m407-kb87-20220504-0267-e91.fits.fz  59703.917358901  59703.917535776  7670  3.3762e-14  2.3731e-16
cpt0m407-kb87-20220504-0281-e91.fits.fz  59703.930012883  59703.930189862  7670  3.4167e-14  2.3556e-16
cpt0m407-kb87-20220504-0285-e91.fits.fz  59703.938229457  59703.938406366  7670  3.4388e-14  2.4351e-16
cpt0m407-kb87-20220504-0294-e91.fits.fz  59703.951321586  59703.951498484  7670  3.4647e-14  2.4790e-16
lsc0m409-kb29-20220504-0058-e91.fits.fz  59703.960534838  59703.960711737  7670  3.4192e-14  2.6323e-16
lsc0m412-kb26-20220504-0071-e91.fits.fz  59703.971132269  59703.971309144  7670  3.3573e-14  3.1384e-16
lsc0m412-kb26-20220504-0075-e91.fits.fz  59703.975795614  59703.975972454  7670  3.2513e-14  2.9226e-16
lsc0m409-kb29-20220504-0076-e91.fits.fz  59703.979658774  59703.979835625  7670  3.3919e-14  2.6113e-16
lsc0m409-kb29-20220504-0081-e91.fits.fz  59703.987536297  59703.987713311  7670  3.4686e-14  2.5789e-16
lsc0m409-kb29-20220504-0087-e91.fits.fz  59703.998065209  59703.998242107  7670  3.3746e-14  2.5299e-16
lsc0m409-kb29-20220504-0098-e91.fits.fz  59704.010596737  59704.010773635  7670  3.4082e-14  2.4657e-16
lsc0m409-kb29-20220504-0103-e91.fits.fz  59704.018841633  59704.019018577  7670  3.3419e-14  2.4880e-16
lsc0m409-kb29-20220504-0114-e91.fits.fz  59704.029872096  59704.030049052  7670  3.2287e-14  2.4842e-16
lsc0m409-kb29-20220504-0120-e91.fits.fz  59704.041402119  59704.041579005  7670  3.3907e-14  2.6930e-16
lsc0m409-kb29-20220504-0124-e91.fits.fz  59704.050077315  59704.050254248  7670  3.3627e-14  2.6628e-16
lsc0m409-kb29-20220504-0135-e91.fits.fz  59704.060869109  59704.061046100  7670  3.3962e-14  2.6143e-16
lsc0m409-kb29-20220504-0137-e91.fits.fz  59704.070816274  59704.070993218  7670  3.2665e-14  2.6073e-16
lsc0m409-kb29-20220504-0139-e91.fits.fz  59704.081247940  59704.081424896  7670  3.2591e-14  2.4674e-16
lsc0m409-kb29-20220504-0152-e91.fits.fz  59704.094936656  59704.095113519  7670  3.2741e-14  2.6441e-16
lsc0m409-kb29-20220504-0154-e91.fits.fz  59704.111739052  59704.111973762  7670  3.4116e-14  2.3375e-16
lsc0m409-kb29-20220504-0156-e91.fits.fz  59704.117915035  59704.118149781  7670  3.3337e-14  2.1851e-16
lsc0m409-kb29-20220504-0163-e91.fits.fz  59704.130177605  59704.130412361  7670  3.3812e-14  2.3127e-16
lsc0m409-kb29-20220504-0171-e91.fits.fz  59704.138864433  59704.139099144  7670  3.4366e-14  2.5350e-16
cpt0m407-kb87-20220505-0160-e91.fits.fz  59704.813845961  59704.814080684  7670  3.9643e-14  2.1016e-16
cpt0m407-kb87-20220505-0164-e91.fits.fz  59704.820094422  59704.820329167  7670  3.9415e-14  2.0854e-16
cpt0m407-kb87-20220505-0170-e91.fits.fz  59704.830500417  59704.830735186  7670  3.9190e-14  2.0834e-16
cpt0m407-kb87-20220505-0176-e91.fits.fz  59704.840897755  59704.841132524  7670  3.9421e-14  2.1646e-16
cpt0m407-kb87-20220505-0178-e91.fits.fz  59704.844419329  59704.844596170  7670  3.7878e-14  2.6498e-16
cpt0m407-kb87-20220505-0180-e91.fits.fz  59704.851227836  59704.851462605  7670  3.9025e-14  2.1491e-16
cpt0m407-kb87-20220505-0185-e91.fits.fz  59704.861617188  59704.861851957  7670  3.9088e-14  2.1244e-16
cpt0m407-kb87-20220505-0190-e91.fits.fz  59704.872172154  59704.872406945  7670  3.9325e-14  2.1349e-16
cpt0m407-kb87-20220505-0194-e91.fits.fz  59704.882521100  59704.882755868  7670  3.7067e-14  2.0001e-16
cpt0m407-kb87-20220505-0205-e91.fits.fz  59704.893012292  59704.893247061  7670  3.6870e-14  2.0013e-16
cpt0m407-kb87-20220505-0211-e91.fits.fz  59704.903486007  59704.903720776  7670  3.6445e-14  2.0455e-16
cpt0m407-kb87-20220505-0213-e91.fits.fz  59704.913683681  59704.913918461  7670  3.6283e-14  2.1268e-16
cpt0m407-kb87-20220505-0220-e91.fits.fz  59704.924189236  59704.924424005  7670  3.5978e-14  2.0521e-16
cpt0m407-kb87-20220505-0226-e91.fits.fz  59704.934662373  59704.934897130  7670  3.6787e-14  2.1166e-16
cpt0m407-kb87-20220505-0242-e91.fits.fz  59704.945104746  59704.945339526  7670  3.5615e-14  2.0122e-16
cpt0m407-kb87-20220505-0244-e91.fits.fz  59704.955359630  59704.955594341  7670  3.5358e-14  2.0353e-16
lsc0m409-kb29-20220505-0077-e91.fits.fz  59704.968197327  59704.968432084  7670  3.4594e-14  3.3598e-16
lsc0m409-kb29-20220505-0081-e91.fits.fz  59704.976362616  59704.976597466  7670  3.5218e-14  4.2338e-16
lsc0m409-kb29-20220505-0097-e91.fits.fz  59705.011823751  59705.012058589  7670  3.5518e-14  2.3802e-16
lsc0m409-kb29-20220505-0102-e91.fits.fz  59705.018061088  59705.018295845  7670  3.6688e-14  2.2899e-16
lsc0m409-kb29-20220505-0110-e91.fits.fz  59705.028423022  59705.028657860  7670  3.6028e-14  2.7349e-16
lsc0m409-kb29-20220505-0115-e91.fits.fz  59705.038751760  59705.038986540  7670  3.6392e-14  2.4986e-16
lsc0m409-kb29-20220505-0125-e91.fits.fz  59705.049293507  59705.049528299  7670  3.4410e-14  2.3612e-16
lsc0m409-kb29-20220505-0136-e91.fits.fz  59705.060981679  59705.061216447  7670  3.6747e-14  2.2303e-16
lsc0m409-kb29-20220505-0142-e91.fits.fz  59705.070124260  59705.070359017  7670  3.6856e-14  2.5601e-16
lsc0m409-kb29-20220505-0152-e91.fits.fz  59705.080560799  59705.080795556  7670  3.6689e-14  2.3997e-16
lsc0m409-kb29-20220505-0156-e91.fits.fz  59705.090938079  59705.091172859  7670  3.6855e-14  2.3256e-16
lsc0m409-kb29-20220505-0159-e91.fits.fz  59705.101429341  59705.101664144  7670  3.7478e-14  2.5744e-16
lsc0m409-kb29-20220505-0161-e91.fits.fz  59705.111699815  59705.111934630  7670  3.6717e-14  3.3386e-16
lsc0m409-kb29-20220505-0172-e91.fits.fz  59705.122452443  59705.122687223  7670  3.8081e-14  3.0457e-16
lsc0m409-kb29-20220505-0182-e91.fits.fz  59705.132662258  59705.132897038  7670  3.8583e-14  3.2294e-16
lsc0m409-kb29-20220505-0193-e91.fits.fz  59705.143044896  59705.143279607  7670  3.8739e-14  3.5821e-16
lsc0m409-kb29-20220505-0201-e91.fits.fz  59705.155881667  59705.156116424  7670  3.8297e-14  2.7338e-16
lsc0m409-kb29-20220505-0203-e91.fits.fz  59705.163767408  59705.164002165  7670  3.7186e-14  2.4082e-16
lsc0m409-kb29-20220505-0207-e91.fits.fz  59705.174323473  59705.174558253  7670  3.7880e-14  3.1288e-16
cpt0m407-kb87-20220506-0062-e91.fits.fz  59705.787879572  59705.788114375  7670  3.9105e-14  3.1875e-16
cpt0m407-kb87-20220506-0075-e91.fits.fz  59705.797802605  59705.798037339  7670  3.7858e-14  3.0955e-16
cpt0m407-kb87-20220506-0092-e91.fits.fz  59705.808378345  59705.808613114  7670  3.4839e-14  2.1134e-16
cpt0m407-kb87-20220506-0102-e91.fits.fz  59705.821115325  59705.821350093  7670  3.3198e-14  2.1357e-16
lsc0m409-kb29-20220506-0058-e91.fits.fz  59705.957135510  59705.957370301  7670  3.3442e-14  3.4436e-16
lsc0m412-kb26-20220506-0067-e91.fits.fz  59705.965307987  59705.965542767  7670  3.3782e-14  2.8129e-16
lsc0m412-kb26-20220506-0088-e91.fits.fz  59705.988724653  59705.988959433  7670  3.4385e-14  3.7784e-16
lsc0m412-kb26-20220506-0090-e91.fits.fz  59705.990881378  59705.991058311  7670  3.1345e-14  7.9869e-16
lsc0m412-kb26-20220506-0105-e91.fits.fz  59706.004059457  59706.004294191  7670  3.5555e-14  9.3765e-16
lsc0m412-kb26-20220506-0107-e91.fits.fz  59706.010223704  59706.010458427  7670  3.6054e-14  3.8010e-16
lsc0m412-kb26-20220506-0120-e91.fits.fz  59706.023213149  59706.023447917  7670  3.2510e-14  1.1230e-15
lsc0m412-kb26-20220506-0132-e91.fits.fz  59706.044847593  59706.045082339  7670  3.1221e-14  3.7623e-16
lsc0m412-kb26-20220506-0134-e91.fits.fz  59706.051882998  59706.052117755  7670  3.2644e-14  2.4256e-16
lsc0m412-kb26-20220506-0140-e91.fits.fz  59706.062447130  59706.062681899  7670  3.1775e-14  2.3660e-16
lsc0m412-kb26-20220506-0151-e91.fits.fz  59706.074792558  59706.075027408  7670  3.2057e-14  2.4954e-16
lsc0m412-kb26-20220506-0158-e91.fits.fz  59706.086977859  59706.087212605  7670  3.1313e-14  2.3734e-16
lsc0m412-kb26-20220506-0162-e91.fits.fz  59706.093656320  59706.093891089  7670  3.1171e-14  2.3642e-16
lsc0m412-kb26-20220506-0179-e91.fits.fz  59706.108275209  59706.108509978  7670  3.3288e-14  2.6780e-16
lsc0m412-kb26-20220506-0181-e91.fits.fz  59706.114390961  59706.114625730  7670  3.3820e-14  2.7298e-16
lsc0m412-kb26-20220506-0186-e91.fits.fz  59706.124931864  59706.125166609  7670  3.4109e-14  3.0555e-16
lsc0m412-kb26-20220506-0200-e91.fits.fz  59706.137405001  59706.137639769  7670  3.3336e-14  2.5113e-16
lsc0m412-kb26-20220506-0204-e91.fits.fz  59706.145708253  59706.145943021  7670  3.3556e-14  2.5655e-16
lsc0m412-kb26-20220506-0217-e91.fits.fz  59706.157974040  59706.158208773  7670  2.9979e-14  2.4224e-16
lsc0m409-kb29-20220506-0122-e91.fits.fz  59706.167219109  59706.167453808  7670  2.9258e-14  2.0530e-16
cpt0m407-kb87-20220508-0069-e91.fits.fz  59707.705026690  59707.705203577  7670  3.2221e-14  2.4858e-16
cpt0m407-kb87-20220508-0127-e91.fits.fz  59707.794978172  59707.795155024  7670  2.8669e-14  3.6472e-16
lsc0m409-kb29-20220508-0149-e91.fits.fz  59708.160164353  59708.160399190  7670  2.8465e-14  2.1980e-16
cpt0m407-kb87-20220509-0114-e91.fits.fz  59708.792390614  59708.792567500  7670  2.2842e-14  2.1264e-16
cpt0m407-kb87-20220510-0072-e91.fits.fz  59709.806460707  59709.806695475  7670  3.4440e-14  2.0281e-16
cpt0m407-kb87-20220510-0100-e91.fits.fz  59709.831411204  59709.831588102  7670  3.5905e-14  2.5296e-16
cpt0m407-kb87-20220511-0136-e91.fits.fz  59710.796773797  59710.796950695  7670  3.8844e-14  2.6022e-16
lsc0m409-kb29-20220511-0068-e91.fits.fz  59710.959789028  59710.960023774  7670  3.4386e-14  3.7549e-16
cpt0m407-kb87-20220512-0114-e91.fits.fz  59711.788882095  59711.789116829  7670  2.7210e-14  1.9022e-16
cpt0m407-kb87-20220512-0134-e91.fits.fz  59711.827139086  59711.827315984  7670  2.8948e-14  2.3805e-16
cpt0m407-kb87-20220513-0075-e91.fits.fz  59712.705474376  59712.705709144  7670  2.1478e-14  1.7157e-16
cpt0m407-kb87-20220513-0132-e91.fits.fz  59712.799358102  59712.799535001  7670  2.1250e-14  6.5325e-16
lsc0m412-kb26-20220515-0065-e91.fits.fz  59714.953330302  59714.953565070  7670  2.4571e-14  3.3258e-16
lsc0m409-kb29-20220515-0058-e91.fits.fz  59714.953484271  59714.953661169  7670  2.4180e-14  3.1910e-16
cpt0m407-kb87-20220516-0065-e91.fits.fz  59715.704123901  59715.704358658  7670  2.2040e-14  1.9303e-16
cpt0m407-kb87-20220516-0141-e91.fits.fz  59715.822350336  59715.822527200  7670  2.3838e-14  2.3298e-16
lsc0m412-kb26-20220517-0058-e91.fits.fz  59716.952757929  59716.952934839  7670  2.8237e-14  3.6425e-16
lsc0m412-kb26-20220517-0066-e91.fits.fz  59716.961250082  59716.961484839  7670  3.2343e-14  2.9984e-16
lsc0m409-kb29-20220518-0072-e91.fits.fz  59717.958489549  59717.958724353  7670  2.6721e-14  1.2875e-15
lsc0m409-kb29-20220519-0058-e91.fits.fz  59718.952095903  59718.952330660  7670  2.2081e-14  2.4314e-16
lsc0m409-kb29-20220520-0098-e91.fits.fz  59720.101261285  59720.101496077  7670  2.9026e-14  6.4740e-16
cpt0m407-kb87-20220521-0064-e91.fits.fz  59720.699950394  59720.700185151  7670  2.5722e-14  1.8925e-16
coj0m405-kb88-20220724-0083-e91.fits.fz  59784.382659781  59784.382836633  7670  2.4529e-14  1.9145e-16
lsc1m009-fa04-20220725-0006-e91.fits.fz  59785.985280857  59785.985326829  7670  2.3954e-14  8.9268e-17
lsc1m005-fa15-20220726-0059-e91.fits.fz  59786.960393114  59786.960439133  7670  2.3951e-14  1.2967e-16
lsc1m009-fa04-20220728-0061-e91.fits.fz  59788.973267315  59788.973313334  7670  3.0379e-14  2.1790e-16
lsc1m009-fa04-20220729-0067-e91.fits.fz  59789.991891181  59789.991937200  7670  3.4165e-14  1.4085e-16
cpt1m012-fa06-20220730-0067-e91.fits.fz  59790.725803056  59790.725849075  7670  3.0185e-14  1.5798e-16
lsc1m009-fa04-20220731-0059-e91.fits.fz  59791.986866806  59791.986912778  7670  3.1360e-14  1.0287e-16
lsc1m005-fa15-20220802-0059-e91.fits.fz  59793.962872223  59793.962918195  7670  2.2729e-14  1.5032e-16
lsc1m009-fa04-20220803-0059-e91.fits.fz  59794.963271794  59794.963317767  7670  2.3708e-14  1.0799e-16
