;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
coj0m403-kb23-20220807-0048-e91.fits.fz  59798.354494619  59798.355018149  5450  1.8009e-14  8.6819e-17
coj1m003-fa19-20220807-0076-e91.fits.fz  59798.462507743  59798.462728392  5450  1.9251e-14  4.4670e-17
lsc0m409-kb98-20220807-0089-e91.fits.fz  59799.083580556  59799.084104735  5450  1.8004e-14  1.9045e-15
lsc1m009-fa04-20220807-0066-e91.fits.fz  59799.098770938  59799.098990521  5450  2.3065e-14  1.2054e-16
lsc1m005-fa15-20220808-0072-e91.fits.fz  59800.000528704  59800.000748334  5450  2.5000e-14  6.3663e-17
lsc0m409-kb98-20220808-0116-e91.fits.fz  59800.126905417  59800.127429537  5450  2.2406e-14  2.0279e-16
lsc0m409-kb98-20220808-0118-e91.fits.fz  59800.130842165  59800.131366204  5450  2.1529e-14  1.6183e-16
lsc0m409-kb98-20220808-0120-e91.fits.fz  59800.135397640  59800.135921783  5450  2.1336e-14  1.6720e-16
lsc1m005-fa15-20220809-0087-e91.fits.fz  59801.000419711  59801.000639341  5450  2.1551e-14  5.5129e-17
lsc0m409-kb98-20220809-0122-e91.fits.fz  59801.083500683  59801.084024792  5450  1.7031e-14  1.8558e-16
lsc0m409-kb98-20220810-0124-e91.fits.fz  59802.083533936  59802.084058172  5450  2.1229e-14  2.2147e-16
lsc0m409-kb98-20220811-0105-e91.fits.fz  59803.083525220  59803.084049352  5450  2.9313e-14  2.9284e-16
lsc0m409-kb98-20220812-0124-e91.fits.fz  59804.083614734  59804.084138809  5450  3.1807e-14  1.6277e-16
lsc0m412-kb26-20220813-0099-e91.fits.fz  59805.083523577  59805.084047697  5450  2.4518e-14  2.5531e-16
lsc0m409-kb98-20220815-0064-e91.fits.fz  59806.966591447  59806.967115660  5450  2.7015e-14  1.4022e-16
lsc0m409-kb98-20220816-0213-e91.fits.fz  59808.097132836  59808.097483380  5450  2.3210e-14  1.9440e-16
lsc0m409-kb98-20220817-0067-e91.fits.fz  59808.970412107  59808.970762605  5450  2.0184e-14  1.7455e-16
lsc0m409-kb98-20220818-0068-e91.fits.fz  59809.975923438  59809.976273936  5450  2.0471e-14  1.9048e-16
lsc0m409-kb98-20220819-0060-e91.fits.fz  59810.972385487  59810.972735996  5450  2.7065e-14  2.0417e-16
lsc0m409-kb98-20220820-0064-e91.fits.fz  59811.968328126  59811.968678693  5450  2.3408e-14  1.6484e-16
lsc0m409-kb98-20220821-0057-e91.fits.fz  59812.968689711  59812.969040255  5450  2.7135e-14  1.9247e-16
lsc0m409-kb98-20220822-0064-e91.fits.fz  59813.969027790  59813.969378322  5450  2.6818e-14  1.8289e-16
lsc0m409-kb98-20220823-0059-e91.fits.fz  59814.972377362  59814.972727871  5450  2.2031e-14  1.6975e-16
lsc0m409-kb98-20220824-0078-e91.fits.fz  59815.998072408  59815.998422917  5450  1.6768e-14  3.9824e-16
coj0m405-kb83-20220826-0064-e91.fits.fz  59817.359142593  59817.359493160  5450  1.1512e-14  9.4076e-17
coj0m405-kb83-20220827-0041-e91.fits.fz  59818.381465625  59818.382510568  5450  7.1668e-15  2.7695e-16
coj0m403-kb23-20220828-0057-e91.fits.fz  59819.359911204  59819.360955533  5450  4.4567e-15  3.1906e-17
lsc0m409-kb98-20220828-0059-e91.fits.fz  59819.973302859  59819.973827026  5450  1.5261e-14  1.1845e-16
lsc0m409-kb98-20220829-0065-e91.fits.fz  59820.975221922  59820.976266945  5450  1.6906e-14  7.8868e-17
lsc0m409-kb98-20220829-0069-e91.fits.fz  59820.980225417  59820.980749491  5450  1.6580e-14  1.1900e-16
lsc0m409-kb98-20220830-0067-e91.fits.fz  59821.977065602  59821.977589781  5450  2.3621e-14  1.2518e-16
lsc0m409-kb98-20220830-0072-e91.fits.fz  59821.983071274  59821.984116204  5450  2.2531e-14  8.0263e-17
coj0m403-kb23-20220831-0057-e91.fits.fz  59822.361008635  59822.362053079  5450  2.1520e-14  5.7696e-17
lsc0m409-kb98-20220831-0064-e91.fits.fz  59822.972173797  59822.972697940  5450  2.0697e-14  1.3903e-16
coj0m403-kb23-20220901-0037-e91.fits.fz  59823.361394051  59823.362438473  5450  1.4967e-14  3.3198e-16
lsc0m409-kb98-20220901-0064-e91.fits.fz  59823.972524341  59823.973048450  5450  1.2462e-14  1.1499e-16
lsc0m409-kb98-20220902-0069-e91.fits.fz  59824.974953461  59824.975477581  5450  1.0968e-14  1.1595e-16
lsc0m409-kb98-20220902-0071-e91.fits.fz  59824.977198322  59824.978243334  5450  1.1176e-14  7.5342e-17
lsc0m409-kb98-20220903-0064-e91.fits.fz  59825.973235059  59825.973759202  5450  9.8044e-15  1.3515e-16
lsc0m409-kb98-20220903-0066-e91.fits.fz  59825.975482408  59825.976527385  5450  9.3793e-15  7.9170e-17
coj0m403-kb23-20220904-0042-e91.fits.fz  59826.362634584  59826.363680498  5450  1.0272e-14  6.2956e-17
lsc0m409-kb98-20220904-0057-e91.fits.fz  59826.973596378  59826.974120510  5450  1.2483e-14  1.2427e-16
coj0m405-kb83-20220905-0042-e91.fits.fz  59827.375271910  59827.376316864  5450  1.3623e-14  1.0619e-16
lsc0m409-kb98-20220905-0064-e91.fits.fz  59827.973928716  59827.974452836  5450  1.3970e-14  1.3138e-16
lsc0m409-kb98-20220906-0066-e91.fits.fz  59828.975975845  59828.976499920  5450  1.5732e-14  1.3009e-16
coj0m403-kb23-20220912-0059-e91.fits.fz  59834.368226980  59834.368576910  5450  2.6924e-14  1.2610e-16
coj0m403-kb23-20220913-0066-e91.fits.fz  59835.367932246  59835.368282177  5450  2.3603e-14  1.1452e-16
lsc0m409-kb98-20220914-0065-e91.fits.fz  59836.982916980  59836.983267512  5450  1.5389e-14  1.8300e-16
lsc0m409-kb98-20220915-0067-e91.fits.fz  59837.980946575  59837.981297073  5450  2.4356e-14  2.8045e-16
coj0m403-kb23-20220916-0057-e91.fits.fz  59838.367209839  59838.367559723  5450  2.5330e-14  1.6383e-16
lsc0m409-kb98-20220917-0070-e91.fits.fz  59839.985788693  59839.986139190  5450  2.6813e-14  2.1921e-16
coj0m403-kb23-20220918-0064-e91.fits.fz  59840.368054549  59840.368404491  5450  2.5107e-14  1.1946e-16
coj0m403-kb23-20220919-0046-e91.fits.fz  59841.370371934  59841.370721853  5450  2.5228e-14  1.1468e-16
lsc0m409-kb98-20220919-0076-e91.fits.fz  59841.985165949  59841.985516482  5450  2.7910e-14  1.9847e-16
lsc0m409-kb98-20220919-0102-e91.fits.fz  59842.013868253  59842.014739549  5450  2.6788e-14  1.0907e-16
lsc0m409-kb98-20220920-0064-e91.fits.fz  59842.979542512  59842.979893021  5450  3.0945e-14  5.2747e-16
lsc0m409-kb98-20220920-0068-e91.fits.fz  59842.986321528  59842.987192825  5450  3.0095e-14  5.3905e-16
lsc0m409-kb98-20220920-0070-e91.fits.fz  59842.988969341  59842.989319920  5450  2.8151e-14  1.7788e-15
lsc0m409-kb98-20220921-0064-e91.fits.fz  59843.979914676  59843.980265186  5450  2.3568e-14  2.1459e-16
lsc0m409-kb98-20220921-0066-e91.fits.fz  59843.982154792  59843.982505255  5450  2.3612e-14  2.1644e-16
lsc0m409-kb98-20220921-0068-e91.fits.fz  59843.984403635  59843.985275070  5450  2.4331e-14  1.1111e-16
lsc0m409-kb98-20220923-0066-e91.fits.fz  59845.982733056  59845.983083577  5450  2.1230e-14  1.7643e-16
lsc0m409-kb98-20220923-0068-e91.fits.fz  59845.984737535  59845.985608936  5450  2.1271e-14  9.4283e-17
lsc0m409-kb98-20220924-0056-e91.fits.fz  59847.008523785  59847.008874329  5450  2.3073e-14  1.9834e-16
coj0m403-kb23-20220925-0064-e91.fits.fz  59847.371073762  59847.371944456  5450  2.5114e-14  7.8269e-17
lsc0m409-kb98-20220925-0066-e91.fits.fz  59847.986360927  59847.987232246  5450  2.5975e-14  1.0319e-16
lsc0m409-kb98-20220925-0077-e91.fits.fz  59847.993668739  59847.994019236  5450  2.5507e-14  1.8699e-16
coj0m403-kb23-20220927-0064-e91.fits.fz  59849.371949700  59849.372820452  5450  2.5126e-14  7.8447e-17
coj0m403-kb23-20220927-0068-e91.fits.fz  59849.376612836  59849.376962790  5450  2.4581e-14  1.1880e-16
lsc0m409-kb98-20220927-0065-e91.fits.fz  59849.982405938  59849.982756436  5450  2.0725e-14  1.9637e-16
lsc0m409-kb98-20220927-0068-e91.fits.fz  59849.991091748  59849.991963079  5450  2.2283e-14  3.8111e-16
lsc0m409-kb98-20220928-0073-e91.fits.fz  59851.000177778  59851.000528276  5450  2.1699e-14  1.8187e-16
cpt0m407-kb87-20220129-0198-e91.fits.fz  59609.084681366  59609.084800394  7670  5.8175e-14  4.1819e-16
cpt0m407-kb87-20220129-0199-e91.fits.fz  59609.084923623  59609.085100510  7670  5.8138e-14  3.0007e-16
cpt0m407-kb87-20220129-0200-e91.fits.fz  59609.085223843  59609.085458612  7670  5.6699e-14  2.3197e-16
cpt0m407-kb87-20220129-0201-e91.fits.fz  59609.085583936  59609.085934422  7670  5.6559e-14  1.8474e-16
lsc0m412-kb26-20220131-0096-e91.fits.fz  59611.378393438  59611.378628207  7670  5.6146e-14  4.6158e-16
lsc0m409-kb29-20220201-0192-e91.fits.fz  59612.326760764  59612.326995567  7670  4.5964e-14  3.8559e-16
lsc0m409-kb29-20220204-0231-e91.fits.fz  59615.309365672  59615.309600475  7670  5.2392e-14  3.5816e-16
cpt0m407-kb87-20220205-0189-e91.fits.fz  59616.077575382  59616.077810139  7670  5.1376e-14  2.1576e-16
cpt0m407-kb87-20220206-0156-e91.fits.fz  59617.058331517  59617.058566274  7670  4.1414e-14  2.0052e-16
lsc0m409-kb29-20220207-0165-e91.fits.fz  59618.301177674  59618.301412489  7670  5.4942e-14  3.6520e-16
cpt0m407-kb87-20220208-0166-e91.fits.fz  59619.059537107  59619.059771910  7670  5.7500e-14  2.2051e-16
cpt0m407-kb87-20220209-0155-e91.fits.fz  59620.048027454  59620.048262188  7670  5.5558e-14  2.0690e-16
lsc0m409-kb29-20220414-0123-e91.fits.fz  59684.132806957  59684.133041702  7670  5.2749e-14  2.5758e-16
lsc0m409-kb29-20220415-0170-e91.fits.fz  59685.129994642  59685.130229387  7670  4.3676e-14  2.4781e-16
lsc0m409-kb29-20220416-0140-e91.fits.fz  59686.127435938  59686.127670683  7670  4.7264e-14  2.5170e-16
lsc0m409-kb29-20220417-0143-e91.fits.fz  59687.124782489  59687.125017246  7670  4.7935e-14  2.5491e-16
lsc0m409-kb29-20220418-0156-e91.fits.fz  59688.122811656  59688.123046389  7670  5.0820e-14  7.2958e-16
lsc0m412-kb26-20220420-0060-e91.fits.fz  59690.115650938  59690.115769977  7670  4.3190e-14  5.7606e-16
lsc0m409-kb29-20220420-0099-e91.fits.fz  59690.116351262  59690.116585996  7670  4.3139e-14  2.5708e-16
lsc0m409-kb29-20220421-0173-e91.fits.fz  59691.112977825  59691.113096922  7670  4.5388e-14  3.9708e-16
lsc0m412-kb26-20220421-0153-e91.fits.fz  59691.113732581  59691.113967350  7670  4.8006e-14  2.8088e-16
lsc0m409-kb29-20220422-0177-e91.fits.fz  59692.110290371  59692.110409387  7670  5.8112e-14  4.2355e-16
lsc0m412-kb26-20220422-0188-e91.fits.fz  59692.110892408  59692.111127177  7670  5.7017e-14  2.7998e-16
lsc0m409-kb29-20220423-0157-e91.fits.fz  59693.109003253  59693.109238021  7670  5.8313e-14  2.5846e-16
lsc0m409-kb29-20220423-0182-e91.fits.fz  59693.139367883  59693.139486945  7670  5.6167e-14  3.8893e-16
coj0m403-kb24-20220424-0229-e91.fits.fz  59693.727696424  59693.727930649  7670  6.0200e-14  3.9868e-16
lsc0m409-kb29-20220424-0170-e91.fits.fz  59694.106055024  59694.106174086  7670  4.8404e-14  4.6257e-16
lsc0m409-kb29-20220424-0287-e91.fits.fz  59694.305965278  59694.306199977  7670  4.7516e-14  2.2985e-16
lsc0m409-kb29-20220425-0281-e91.fits.fz  59695.418434804  59695.418553797  7670  5.1371e-14  4.4348e-16
lsc0m412-kb26-20220426-0064-e91.fits.fz  59696.248482350  59696.248601378  7670  4.9654e-14  4.9578e-16
lsc0m412-kb26-20220426-0066-e91.fits.fz  59696.251158299  59696.251393044  7670  4.9113e-14  2.8399e-16
cpt0m407-kb87-20220427-0089-e91.fits.fz  59696.903970660  59696.904205429  7670  5.4534e-14  2.2316e-16
cpt0m407-kb87-20220427-0091-e91.fits.fz  59696.906801366  59696.906920348  7670  5.5060e-14  3.7612e-16
lsc0m409-kb29-20220427-0179-e91.fits.fz  59697.198811123  59697.198987998  7670  5.0271e-14  3.0646e-16
lsc0m409-kb29-20220428-0156-e91.fits.fz  59698.085274341  59698.085509156  7670  5.1710e-14  2.6261e-16
lsc0m409-kb29-20220428-0163-e91.fits.fz  59698.095708218  59698.095942952  7670  5.1957e-14  2.6027e-16
lsc0m409-kb29-20220428-0172-e91.fits.fz  59698.106119017  59698.106353831  7670  5.0941e-14  2.6303e-16
lsc0m409-kb29-20220428-0178-e91.fits.fz  59698.113152477  59698.113271528  7670  5.3705e-14  4.2339e-16
lsc0m409-kb29-20220428-0180-e91.fits.fz  59698.116512211  59698.116747107  7670  5.2312e-14  2.6795e-16
lsc0m409-kb29-20220428-0194-e91.fits.fz  59698.129571031  59698.129805672  7670  5.0893e-14  2.5706e-16
lsc0m409-kb29-20220428-0196-e91.fits.fz  59698.132138669  59698.132373473  7670  5.0476e-14  2.5311e-16
cpt0m407-kb87-20220428-0182-e91.fits.fz  59698.137413750  59698.137648519  7670  5.4367e-14  2.1975e-16
cpt0m407-kb87-20220428-0184-e91.fits.fz  59698.147660938  59698.147895707  7670  5.4825e-14  2.2353e-16
cpt0m407-kb87-20220428-0202-e91.fits.fz  59698.172792570  59698.172969457  7670  5.5643e-14  2.9491e-16
coj0m403-kb24-20220429-0090-e91.fits.fz  59698.532590498  59698.532824676  7670  4.5515e-14  1.6149e-15
coj0m403-kb24-20220429-0094-e91.fits.fz  59698.539552987  59698.539787153  7670  5.4096e-14  2.4951e-16
coj0m405-kb88-20220429-0105-e91.fits.fz  59698.552460290  59698.552695012  7670  5.9194e-14  3.5115e-16
coj0m403-kb24-20220429-0114-e91.fits.fz  59698.560392697  59698.560626864  7670  5.2251e-14  2.1076e-16
coj0m405-kb88-20220429-0116-e91.fits.fz  59698.569375660  59698.569610406  7670  5.0406e-14  2.3976e-16
coj0m403-kb24-20220429-0134-e91.fits.fz  59698.579802257  59698.580036401  7670  5.2542e-14  2.1059e-16
coj0m403-kb24-20220429-0136-e91.fits.fz  59698.590103207  59698.590337431  7670  5.0325e-14  1.8942e-16
coj0m405-kb88-20220429-0128-e91.fits.fz  59698.600619074  59698.600853912  7670  5.0207e-14  1.8580e-16
coj0m405-kb88-20220429-0139-e91.fits.fz  59698.611562096  59698.611796841  7670  5.2252e-14  1.8846e-16
coj0m403-kb24-20220429-0151-e91.fits.fz  59698.621484862  59698.621718994  7670  5.1225e-14  1.9073e-16
coj0m403-kb24-20220429-0153-e91.fits.fz  59698.631772801  59698.632007026  7670  5.1026e-14  2.0027e-16
coj0m405-kb88-20220429-0141-e91.fits.fz  59698.642197720  59698.642432431  7670  5.1623e-14  2.7441e-16
coj0m403-kb24-20220429-0164-e91.fits.fz  59698.652710996  59698.652945244  7670  5.1843e-14  4.6510e-16
coj0m403-kb24-20220429-0166-e91.fits.fz  59698.663042639  59698.663276794  7670  4.4910e-14  3.6136e-15
lsc0m409-kb29-20220429-0163-e91.fits.fz  59699.127072014  59699.127306783  7670  5.2545e-14  3.0896e-16
lsc0m409-kb29-20220429-0171-e91.fits.fz  59699.136779098  59699.137013866  7670  5.1507e-14  2.6202e-16
lsc0m409-kb29-20220429-0173-e91.fits.fz  59699.143721795  59699.143956552  7670  5.1339e-14  2.6572e-16
lsc0m409-kb29-20220429-0184-e91.fits.fz  59699.154806702  59699.155041436  7670  5.0226e-14  2.6440e-16
lsc0m412-kb26-20220429-0123-e91.fits.fz  59699.167621320  59699.167856135  7670  5.1610e-14  5.4997e-16
lsc0m412-kb26-20220429-0128-e91.fits.fz  59699.174887084  59699.175121841  7670  5.1495e-14  3.9868e-16
lsc0m412-kb26-20220429-0131-e91.fits.fz  59699.185883623  59699.186118392  7670  5.3635e-14  5.7353e-16
lsc0m412-kb26-20220429-0137-e91.fits.fz  59699.195630753  59699.195865521  7670  5.1920e-14  8.7734e-16
lsc0m412-kb26-20220429-0148-e91.fits.fz  59699.209447350  59699.209682095  7670  4.9535e-14  2.6672e-16
lsc0m412-kb26-20220429-0152-e91.fits.fz  59699.216463704  59699.216698426  7670  5.1619e-14  3.7311e-16
coj0m405-kb88-20220430-0050-e91.fits.fz  59699.621959179  59699.622078241  7670  5.1472e-14  3.5273e-16
coj0m403-kb24-20220430-0046-e91.fits.fz  59699.625620915  59699.625855082  7670  5.0930e-14  2.5104e-16
coj0m405-kb88-20220430-0056-e91.fits.fz  59699.636659456  59699.636894237  7670  5.1776e-14  3.5617e-16
coj0m405-kb88-20220430-0116-e91.fits.fz  59699.810991436  59699.811226181  7670  4.7745e-14  3.1513e-16
cpt0m407-kb87-20220430-0411-e91.fits.fz  59700.171534052  59700.171710950  7670  4.4473e-14  2.5282e-16
coj0m403-kb24-20220501-0174-e91.fits.fz  59700.644247778  59700.644366193  7670  5.1252e-14  2.8089e-16
cpt0m407-kb87-20220501-0281-e91.fits.fz  59700.921340081  59700.921574838  7670  5.0912e-14  2.1355e-16
cpt0m407-kb87-20220501-0403-e91.fits.fz  59701.175734410  59701.175911320  7670  5.2026e-14  2.9001e-16
coj0m405-kb88-20220502-0297-e91.fits.fz  59701.801518531  59701.801637535  7670  6.0921e-14  4.8593e-15
cpt0m407-kb87-20220502-0372-e91.fits.fz  59702.015619584  59702.015854352  7670  5.5770e-14  2.1835e-16
cpt0m407-kb87-20220502-0463-e91.fits.fz  59702.170224028  59702.170400926  7670  5.4881e-14  3.4557e-16
coj0m405-kb88-20220503-0223-e91.fits.fz  59702.562985035  59702.563104144  7670  5.1234e-14  2.9029e-16
coj0m405-kb88-20220503-0234-e91.fits.fz  59702.573295058  59702.573414074  7670  4.9928e-14  2.8268e-16
coj0m405-kb88-20220503-0240-e91.fits.fz  59702.581122072  59702.581241123  7670  4.9555e-14  2.8699e-16
coj0m405-kb88-20220503-0248-e91.fits.fz  59702.593506702  59702.593625822  7670  4.9729e-14  2.8275e-16
coj0m405-kb88-20220503-0252-e91.fits.fz  59702.598563160  59702.598682281  7670  4.9508e-14  2.8496e-16
coj0m405-kb88-20220503-0264-e91.fits.fz  59702.609002940  59702.609122049  7670  4.9456e-14  2.8272e-16
coj0m405-kb88-20220503-0275-e91.fits.fz  59702.619392327  59702.619511343  7670  4.9515e-14  2.8404e-16
coj0m405-kb88-20220503-0279-e91.fits.fz  59702.629868323  59702.629987385  7670  4.8961e-14  2.8500e-16
coj0m405-kb88-20220503-0288-e91.fits.fz  59702.641460186  59702.641579237  7670  4.8171e-14  2.8249e-16
coj0m405-kb88-20220503-0299-e91.fits.fz  59702.651651760  59702.651770845  7670  4.8287e-14  2.8157e-16
cpt0m407-kb87-20220503-0138-e91.fits.fz  59702.825964503  59702.826083531  7670  4.3846e-14  3.4662e-16
cpt0m407-kb87-20220503-0144-e91.fits.fz  59702.832526933  59702.832645950  7670  4.3600e-14  3.4176e-16
cpt0m407-kb87-20220503-0153-e91.fits.fz  59702.842934746  59702.843053785  7670  4.4338e-14  3.5241e-16
cpt0m407-kb87-20220503-0155-e91.fits.fz  59702.844830243  59702.844949260  7670  4.3768e-14  3.3494e-16
cpt0m407-kb87-20220503-0166-e91.fits.fz  59702.855136146  59702.855255163  7670  4.3394e-14  3.4612e-16
cpt0m407-kb87-20220503-0172-e91.fits.fz  59702.864687755  59702.864806818  7670  4.3089e-14  3.2937e-16
cpt0m407-kb87-20220503-0178-e91.fits.fz  59702.874749561  59702.874868623  7670  4.3413e-14  3.3554e-16
cpt0m407-kb87-20220503-0189-e91.fits.fz  59702.884906031  59702.885025059  7670  4.1984e-14  3.2586e-16
cpt0m407-kb87-20220503-0196-e91.fits.fz  59702.895172917  59702.895291957  7670  4.2043e-14  3.2020e-16
cpt0m407-kb87-20220503-0202-e91.fits.fz  59702.905526852  59702.905645915  7670  4.3133e-14  3.1544e-16
cpt0m407-kb87-20220503-0213-e91.fits.fz  59702.919313565  59702.919432558  7670  4.2075e-14  3.2595e-16
cpt0m407-kb87-20220503-0247-e91.fits.fz  59702.962368253  59702.962487315  7670  4.1166e-14  3.3049e-16
cpt0m407-kb87-20220503-0249-e91.fits.fz  59702.968552269  59702.968671297  7670  4.0119e-14  3.1921e-16
cpt0m407-kb87-20220503-0253-e91.fits.fz  59702.979066725  59702.979185753  7670  4.0389e-14  3.2089e-16
cpt0m407-kb87-20220503-0258-e91.fits.fz  59702.989546586  59702.989665614  7670  3.9875e-14  3.2291e-16
cpt0m407-kb87-20220503-0269-e91.fits.fz  59703.002630949  59703.002749977  7670  3.9872e-14  3.3362e-16
cpt0m407-kb87-20220503-0271-e91.fits.fz  59703.010229468  59703.010348473  7670  3.7382e-14  3.3583e-16
cpt0m407-kb87-20220503-0273-e91.fits.fz  59703.020643589  59703.020762593  7670  3.7118e-14  3.2258e-16
cpt0m407-kb87-20220503-0277-e91.fits.fz  59703.031051806  59703.031170846  7670  3.7047e-14  3.2756e-16
cpt0m407-kb87-20220503-0279-e91.fits.fz  59703.041469480  59703.041588496  7670  3.8063e-14  3.2601e-16
cpt0m407-kb87-20220503-0286-e91.fits.fz  59703.052052107  59703.052171135  7670  3.8742e-14  3.2024e-16
cpt0m407-kb87-20220503-0308-e91.fits.fz  59703.092265209  59703.092384190  7670  3.5697e-14  3.2368e-16
lsc0m412-kb26-20220503-0150-e91.fits.fz  59703.098561193  59703.098680255  7670  3.6731e-14  4.2704e-16
cpt0m407-kb87-20220503-0319-e91.fits.fz  59703.108922096  59703.109041123  7670  3.5781e-14  3.2354e-16
cpt0m407-kb87-20220503-0321-e91.fits.fz  59703.114157385  59703.114392153  7670  3.4990e-14  1.8732e-16
lsc0m412-kb26-20220503-0154-e91.fits.fz  59703.119394260  59703.119513241  7670  3.6210e-14  3.9651e-16
cpt0m407-kb87-20220503-0332-e91.fits.fz  59703.129762165  59703.129881146  7670  3.6665e-14  3.3922e-16
cpt0m407-kb87-20220503-0334-e91.fits.fz  59703.156061760  59703.156180776  7670  3.5745e-14  3.5286e-16
lsc0m412-kb26-20220503-0178-e91.fits.fz  59703.164077616  59703.164196644  7670  3.6412e-14  4.1238e-16
lsc0m412-kb26-20220503-0184-e91.fits.fz  59703.172840174  59703.172959167  7670  3.5304e-14  4.2791e-16
lsc0m412-kb26-20220503-0186-e91.fits.fz  59703.174982304  59703.175159167  7670  3.5512e-14  3.2758e-16
lsc0m412-kb26-20220503-0192-e91.fits.fz  59703.183192142  59703.183311146  7670  3.4759e-14  3.9792e-16
lsc0m412-kb26-20220503-0203-e91.fits.fz  59703.194685660  59703.194804677  7670  3.3685e-14  4.0327e-16
lsc0m412-kb26-20220503-0207-e91.fits.fz  59703.203969052  59703.204088033  7670  3.4042e-14  3.8672e-16
lsc0m409-kb29-20220503-0111-e91.fits.fz  59703.218073519  59703.218192605  7670  2.8957e-14  3.4721e-16
lsc0m409-kb29-20220503-0115-e91.fits.fz  59703.224963530  59703.225082558  7670  2.9099e-14  3.4363e-16
lsc0m409-kb29-20220503-0129-e91.fits.fz  59703.238660926  59703.238779966  7670  3.3607e-14  3.2919e-16
lsc0m409-kb29-20220503-0131-e91.fits.fz  59703.245704885  59703.245823936  7670  3.3710e-14  3.2618e-16
cpt0m407-kb87-20220504-0182-e91.fits.fz  59703.827660857  59703.827895649  7670  2.9451e-14  1.9189e-16
cpt0m407-kb87-20220504-0291-e91.fits.fz  59703.945944873  59703.946063878  7670  2.9121e-14  3.1253e-16
lsc0m409-kb29-20220504-0192-e91.fits.fz  59704.173992003  59704.174168959  7670  2.9557e-14  2.4079e-16
cpt0m407-kb87-20220505-0162-e91.fits.fz  59704.817344862  59704.817579665  7670  3.7649e-14  2.0873e-16
lsc0m409-kb29-20220505-0144-e91.fits.fz  59705.074783993  59705.074902998  7670  3.8576e-14  4.3258e-16
cpt0m407-kb87-20220505-0312-e91.fits.fz  59705.168562825  59705.168739723  7670  3.7938e-14  2.7750e-16
cpt0m407-kb87-20220506-0100-e91.fits.fz  59705.818961748  59705.819196517  7670  2.9995e-14  2.0412e-16
lsc0m412-kb26-20220506-0206-e91.fits.fz  59706.147836852  59706.147955869  7670  3.7144e-14  4.6109e-16
lsc0m409-kb29-20220506-0128-e91.fits.fz  59706.178955880  59706.179132824  7670  3.6100e-14  2.5636e-16
lsc0m409-kb29-20220508-0105-e91.fits.fz  59708.106042292  59708.106277003  7670  2.1680e-14  1.8251e-16
lsc0m409-kb29-20220508-0118-e91.fits.fz  59708.120188959  59708.120307987  7670  2.3259e-14  3.1354e-16
lsc0m409-kb29-20220508-0124-e91.fits.fz  59708.129407917  59708.129584781  7670  2.2094e-14  2.3237e-16
lsc0m409-kb29-20220508-0126-e91.fits.fz  59708.131392778  59708.131511864  7670  2.1016e-14  3.1756e-16
cpt0m407-kb87-20220509-0120-e91.fits.fz  59708.806147049  59708.806266089  7670  1.8881e-14  3.0838e-16
cpt0m407-kb87-20220509-0143-e91.fits.fz  59708.832882315  59708.833001320  7670  2.0624e-14  3.0442e-16
cpt0m407-kb87-20220509-0147-e91.fits.fz  59708.838037501  59708.838272292  7670  2.1427e-14  1.7000e-16
cpt0m407-kb87-20220509-0159-e91.fits.fz  59708.872664954  59708.872841852  7670  2.3732e-14  2.1631e-16
cpt0m407-kb87-20220509-0185-e91.fits.fz  59708.908513878  59708.908632871  7670  2.5568e-14  3.1073e-16
cpt0m407-kb87-20220510-0102-e91.fits.fz  59709.854923890  59709.855042871  7670  3.7550e-14  3.4404e-16
cpt0m407-kb87-20220510-0121-e91.fits.fz  59709.874608843  59709.874843612  7670  3.8871e-14  2.0786e-16
cpt0m407-kb87-20220510-0204-e91.fits.fz  59709.924178230  59709.924297246  7670  3.4065e-14  3.4594e-16
cpt0m407-kb87-20220510-0254-e91.fits.fz  59709.973836725  59709.974013612  7670  4.2209e-14  2.6931e-16
cpt0m407-kb87-20220511-0138-e91.fits.fz  59710.800737350  59710.800856355  7670  4.9075e-14  3.4679e-16
cpt0m407-kb87-20220511-0140-e91.fits.fz  59710.803193022  59710.803427755  7670  4.8956e-14  2.0978e-16
cpt0m407-kb87-20220511-0162-e91.fits.fz  59710.906838461  59710.906957489  7670  5.0277e-14  3.3163e-16
lsc0m409-kb29-20220511-0087-e91.fits.fz  59711.074950961  59711.075127871  7670  5.0525e-14  2.9232e-16
cpt0m407-kb87-20220512-0122-e91.fits.fz  59711.810236378  59711.810471135  7670  5.2680e-14  2.2928e-16
cpt0m407-kb87-20220512-0124-e91.fits.fz  59711.813154214  59711.813273218  7670  5.1169e-14  3.7979e-16
cpt0m407-kb87-20220512-0136-e91.fits.fz  59711.830823218  59711.831000105  7670  5.1052e-14  2.7516e-16
cpt0m407-kb87-20220512-0144-e91.fits.fz  59711.855017315  59711.855194213  7670  4.6842e-14  3.0404e-16
cpt0m407-kb87-20220512-0163-e91.fits.fz  59711.892565186  59711.892742084  7670  4.8559e-14  2.8028e-16
cpt0m407-kb87-20220512-0168-e91.fits.fz  59711.901572443  59711.901749329  7670  4.7688e-14  2.8772e-16
cpt0m407-kb87-20220512-0170-e91.fits.fz  59711.906782478  59711.906901505  7670  4.5961e-14  3.7752e-16
cpt0m407-kb87-20220512-0172-e91.fits.fz  59711.911942408  59711.912119306  7670  4.5361e-14  2.8461e-16
