;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc1m005-fa15-20220727-0094-e91.fits.fz  59788.049740926  59788.049798519  7670  3.9600e-15  3.8928e-17
lsc1m005-fa15-20220727-0104-e91.fits.fz  59788.059772049  59788.059829642  7670  3.9622e-15  3.6879e-17
lsc1m009-fa04-20220727-0082-e91.fits.fz  59788.074121771  59788.074179549  7670  3.7832e-15  3.4638e-17
lsc1m005-fa15-20220727-0106-e91.fits.fz  59788.083995325  59788.084052871  7670  3.9552e-15  3.7469e-17
lsc1m005-fa15-20220727-0116-e91.fits.fz  59788.093744503  59788.093802095  7670  3.9572e-15  3.6028e-17
lsc1m005-fa15-20220727-0118-e91.fits.fz  59788.095821146  59788.095855591  7670  3.8677e-15  6.1525e-17
lsc1m005-fa15-20220727-0123-e91.fits.fz  59788.101617593  59788.101675140  7670  3.9000e-15  3.7154e-17
lsc1m005-fa15-20220727-0134-e91.fits.fz  59788.112122616  59788.112180163  7670  3.8982e-15  3.7598e-17
lsc1m005-fa15-20220727-0139-e91.fits.fz  59788.122758646  59788.122816193  7670  3.8476e-15  4.3586e-17
lsc1m005-fa15-20220727-0147-e91.fits.fz  59788.132261575  59788.132319167  7670  3.9024e-15  3.6909e-17
lsc1m005-fa15-20220727-0152-e91.fits.fz  59788.142883774  59788.142941366  7670  3.8763e-15  4.4618e-17
lsc1m005-fa15-20220727-0156-e91.fits.fz  59788.153828287  59788.153885834  7670  3.8907e-15  6.4038e-17
lsc1m005-fa15-20220727-0160-e91.fits.fz  59788.167730880  59788.167788473  7670  3.9570e-15  4.3025e-17
lsc1m009-fa04-20220727-0094-e91.fits.fz  59788.173990301  59788.174048079  7670  3.9712e-15  4.4600e-17
lsc1m009-fa04-20220727-0099-e91.fits.fz  59788.185139248  59788.185197165  7670  3.7427e-15  5.3177e-17
coj1m011-fa12-20220728-0144-e91.fits.fz  59788.543901748  59788.543959341  7670  3.4578e-15  4.2964e-17
cpt1m010-fa16-20220728-0159-e91.fits.fz  59788.886231968  59788.886290533  7670  3.4985e-15  5.0398e-17
coj1m011-fa12-20220729-0206-e91.fits.fz  59789.529770475  59789.529828114  7670  3.4154e-15  4.6246e-17
lsc1m009-fa04-20220729-0105-e91.fits.fz  59790.044083241  59790.044118102  7670  3.8527e-15  7.3915e-17
lsc1m009-fa04-20220729-0135-e91.fits.fz  59790.091193785  59790.091251424  7670  4.1136e-15  5.4137e-17
coj1m003-fa19-20220730-0119-e91.fits.fz  59790.449249121  59790.449307778  7670  3.7405e-15  3.3557e-17
cpt1m010-fa16-20220730-0114-e91.fits.fz  59790.805148426  59790.805206991  7670  3.6934e-15  5.0103e-17
cpt1m012-fa06-20220730-0176-e91.fits.fz  59790.817031146  59790.817088739  7670  3.5612e-15  5.8535e-17
lsc1m005-fa15-20220730-0317-e91.fits.fz  59791.147960510  59791.147994908  7670  3.5803e-15  5.0662e-17
lsc1m005-fa15-20220731-0059-e91.fits.fz  59791.962215151  59791.962272697  7670  3.7223e-15  6.6459e-17
lsc1m009-fa04-20220731-0082-e91.fits.fz  59792.040169040  59792.040203484  7670  3.5257e-15  5.1294e-17
lsc1m009-fa04-20220731-0089-e91.fits.fz  59792.048985741  59792.049043623  7670  2.8936e-15  8.8763e-17
lsc1m009-fa04-20220731-0091-e91.fits.fz  59792.051064353  59792.051122084  7670  3.4476e-15  9.2478e-17
lsc1m005-fa15-20220802-0066-e91.fits.fz  59793.987148264  59793.987205857  7670  3.4559e-15  4.0026e-17
lsc1m005-fa15-20220802-0147-e91.fits.fz  59794.174498693  59794.174533091  7670  3.5181e-15  5.1628e-17
lsc1m009-fa04-20220803-0070-e91.fits.fz  59794.996037512  59794.996095151  7670  4.0789e-15  4.1015e-17
lsc1m005-fa15-20220803-0135-e91.fits.fz  59795.136296401  59795.136330799  7670  3.9317e-15  5.0521e-17
lsc1m009-fa04-20220804-0059-e91.fits.fz  59795.963672327  59795.963730105  7670  3.4063e-15  4.6441e-17
lsc1m005-fa15-20220805-0059-e91.fits.fz  59796.964080996  59796.964139329  7670  3.7001e-15  5.9580e-17
lsc0m409-kb98-20220805-0097-e91.fits.fz  59797.084307535  59797.084484399  7670  3.5482e-15  2.2379e-16
cpt1m010-fa16-20220806-0111-e91.fits.fz  59797.823951169  59797.824009780  7670  3.8971e-15  7.9057e-17
cpt1m010-fa16-20220806-0114-e91.fits.fz  59797.833989908  59797.834025325  7670  3.9050e-15  9.8059e-17
coj0m403-kb23-20220807-0049-e91.fits.fz  59798.355220348  59798.355396760  7670  3.3210e-15  1.4011e-16
coj1m003-fa19-20220807-0077-e91.fits.fz  59798.463133311  59798.463191980  7670  3.3432e-15  3.9293e-17
lsc1m009-fa04-20220807-0067-e91.fits.fz  59799.099399792  59799.099457524  7670  3.5966e-15  6.8185e-17
lsc1m005-fa15-20220808-0073-e91.fits.fz  59800.001158114  59800.001215660  7670  3.7891e-15  4.4876e-17
lsc0m409-kb98-20220808-0117-e91.fits.fz  59800.127637049  59800.127813878  7670  3.6177e-15  2.3550e-16
lsc0m409-kb98-20220808-0119-e91.fits.fz  59800.131563311  59800.131740313  7670  3.5431e-15  2.2588e-16
lsc0m409-kb98-20220808-0121-e91.fits.fz  59800.136149700  59800.136326644  7670  3.3473e-15  2.2598e-16
lsc1m005-fa15-20220809-0088-e91.fits.fz  59801.001050683  59801.001108230  7670  3.4644e-15  3.8951e-17
lsc0m409-kb98-20220810-0125-e91.fits.fz  59802.084264954  59802.084441899  7670  3.5027e-15  2.7593e-16
lsc0m409-kb98-20220811-0106-e91.fits.fz  59803.084297686  59803.084474538  7670  3.0719e-15  4.4561e-16
lsc0m409-kb98-20220812-0125-e91.fits.fz  59804.084376274  59804.084553183  7670  3.3030e-15  2.2897e-16
lsc0m412-kb26-20220813-0100-e91.fits.fz  59805.084196262  59805.084373160  7670  2.8671e-15  3.2967e-16
lsc0m409-kb98-20220815-0065-e91.fits.fz  59806.967340718  59806.967517616  7670  3.5877e-15  2.3221e-16
lsc0m409-kb98-20220816-0214-e91.fits.fz  59808.097733785  59808.097852836  7670  1.9170e-15  3.1824e-16
lsc0m409-kb98-20220817-0068-e91.fits.fz  59808.970962223  59808.971081262  7670  2.9499e-15  3.4336e-16
lsc0m409-kb98-20220819-0061-e91.fits.fz  59810.972942662  59810.973061667  7670  3.6764e-15  4.0203e-16
lsc0m409-kb98-20220820-0065-e91.fits.fz  59811.968891713  59811.969010753  7670  3.5948e-15  2.8993e-16
lsc0m409-kb98-20220822-0065-e91.fits.fz  59813.969578912  59813.969697998  7670  3.6009e-15  3.1591e-16
lsc0m409-kb98-20220823-0060-e91.fits.fz  59814.972932315  59814.973051251  7670  3.0726e-15  3.2999e-16
lsc0m409-kb98-20220824-0079-e91.fits.fz  59815.998624723  59815.998743797  7670  3.2501e-15  6.2137e-16
coj0m405-kb83-20220826-0065-e91.fits.fz  59817.359708855  59817.359827836  7670  3.2485e-15  1.9821e-16
coj0m403-kb23-20220828-0058-e91.fits.fz  59819.361169294  59819.361519202  7670  3.4610e-15  6.5461e-17
lsc0m409-kb98-20220828-0060-e91.fits.fz  59819.974062929  59819.974239897  7670  2.8206e-15  2.1598e-16
lsc0m409-kb98-20220829-0066-e91.fits.fz  59820.976470880  59820.976821505  7670  3.3261e-15  1.1025e-16
lsc0m409-kb98-20220829-0070-e91.fits.fz  59820.980998635  59820.981175533  7670  3.3607e-15  2.1327e-16
lsc0m409-kb98-20220830-0068-e91.fits.fz  59821.977791957  59821.977968832  7670  3.6171e-15  2.0467e-16
lsc0m409-kb98-20220830-0073-e91.fits.fz  59821.984342535  59821.984693079  7670  3.2382e-15  1.0770e-16
coj0m403-kb23-20220831-0058-e91.fits.fz  59822.362267246  59822.362617177  7670  3.1654e-15  6.9082e-17
lsc0m409-kb98-20220831-0065-e91.fits.fz  59822.972906737  59822.973083716  7670  3.2687e-15  2.3384e-16
lsc0m409-kb98-20220901-0065-e91.fits.fz  59823.973258160  59823.973435139  7670  3.5749e-15  2.1437e-16
lsc0m409-kb98-20220902-0070-e91.fits.fz  59824.975773230  59824.975950197  7670  3.0086e-15  2.3826e-16
lsc0m409-kb98-20220902-0072-e91.fits.fz  59824.978465660  59824.978816181  7670  2.9941e-15  1.2430e-16
lsc0m409-kb98-20220903-0065-e91.fits.fz  59825.973967593  59825.974144480  7670  3.5446e-15  2.5243e-16
lsc0m409-kb98-20220903-0067-e91.fits.fz  59825.976735128  59825.977085695  7670  3.4597e-15  1.3262e-16
coj0m403-kb23-20220904-0043-e91.fits.fz  59826.363888415  59826.364238380  7670  4.1609e-15  9.4004e-17
lsc0m409-kb98-20220904-0058-e91.fits.fz  59826.974325822  59826.974502813  7670  3.2468e-15  2.2836e-16
coj0m405-kb83-20220905-0043-e91.fits.fz  59827.376520070  59827.376870510  7670  2.9750e-15  1.5777e-16
lsc0m409-kb98-20220905-0065-e91.fits.fz  59827.974659977  59827.974836852  7670  3.1477e-15  2.4516e-16
lsc0m409-kb98-20220906-0067-e91.fits.fz  59828.976710602  59828.976887570  7670  3.4342e-15  2.3480e-16
coj0m403-kb23-20220912-0060-e91.fits.fz  59834.368787049  59834.369136968  7670  3.2196e-15  7.3448e-17
coj0m403-kb23-20220913-0067-e91.fits.fz  59835.368490475  59835.368840371  7670  3.4924e-15  6.8151e-17
lsc0m409-kb98-20220914-0066-e91.fits.fz  59836.983481251  59836.983831806  7670  3.1775e-15  1.1013e-16
lsc0m409-kb98-20220915-0068-e91.fits.fz  59837.981512107  59837.981862663  7670  3.4952e-15  1.7885e-16
coj0m403-kb23-20220916-0058-e91.fits.fz  59838.367783125  59838.368133021  7670  3.3711e-15  1.0314e-16
lsc0m409-kb98-20220917-0071-e91.fits.fz  59839.986381378  59839.986731887  7670  3.4836e-15  1.2373e-16
coj0m403-kb23-20220918-0065-e91.fits.fz  59840.368619781  59840.368969734  7670  3.6026e-15  8.4038e-17
coj0m403-kb23-20220919-0047-e91.fits.fz  59841.370942662  59841.371292720  7670  3.5008e-15  7.6186e-17
lsc0m409-kb98-20220919-0077-e91.fits.fz  59841.985725116  59841.985844110  7670  2.8399e-15  3.7411e-16
lsc0m409-kb98-20220919-0103-e91.fits.fz  59842.014947257  59842.015182061  7670  3.3382e-15  1.6860e-16
lsc0m409-kb98-20220921-0065-e91.fits.fz  59843.980479885  59843.980830383  7670  3.4494e-15  1.7206e-16
lsc0m409-kb98-20220921-0067-e91.fits.fz  59843.982708484  59843.982827454  7670  2.3081e-15  3.5153e-16
lsc0m409-kb98-20220921-0069-e91.fits.fz  59843.985493276  59843.985728044  7670  3.3647e-15  1.8283e-16
lsc0m409-kb98-20220923-0067-e91.fits.fz  59845.983291795  59845.983410892  7670  4.1559e-15  3.1714e-16
lsc0m409-kb98-20220923-0069-e91.fits.fz  59845.985814213  59845.986048982  7670  3.4617e-15  1.6367e-16
lsc0m409-kb98-20220924-0057-e91.fits.fz  59847.009088079  59847.009207073  7670  3.3941e-15  3.5554e-16
coj0m403-kb23-20220925-0065-e91.fits.fz  59847.372154005  59847.372388207  7670  3.4814e-15  9.8943e-17
lsc0m409-kb98-20220925-0067-e91.fits.fz  59847.987429434  59847.987664225  7670  3.6946e-15  1.6657e-16
lsc0m409-kb98-20220925-0078-e91.fits.fz  59847.994241679  59847.994360776  7670  3.2612e-15  3.1984e-16
coj0m403-kb23-20220927-0065-e91.fits.fz  59849.373029561  59849.373263693  7670  3.1997e-15  1.2860e-16
coj0m403-kb23-20220927-0069-e91.fits.fz  59849.377177558  59849.377296077  7670  3.2912e-15  1.8905e-16
lsc0m409-kb98-20220927-0066-e91.fits.fz  59849.982958079  59849.983077153  7670  4.2821e-15  4.0581e-16
lsc0m409-kb98-20220928-0074-e91.fits.fz  59851.000737559  59851.000856644  7670  2.6701e-15  3.2527e-16
