;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
coj0m405-kb83-20220822-0047-e91.fits.fz  59813.501047223  59813.501166193  7670  9.0462e-14  3.2548e-16
lsc0m409-kb98-20220822-0157-e91.fits.fz  59814.069223380  59814.069342396  7670  9.2505e-14  4.8520e-16
lsc0m409-kb98-20220823-0105-e91.fits.fz  59815.041469931  59815.041588982  7670  7.8681e-14  3.9398e-16
lsc0m409-kb98-20220823-0109-e91.fits.fz  59815.051370220  59815.051489225  7670  7.6244e-14  4.0026e-16
lsc0m409-kb98-20220824-0097-e91.fits.fz  59816.028937940  59816.029056957  7670  1.0215e-13  4.2834e-16
coj0m403-kb23-20220826-0123-e91.fits.fz  59817.437200684  59817.437319075  7670  9.2123e-14  3.3743e-16
coj0m403-kb23-20220827-0083-e91.fits.fz  59818.439429699  59818.439548125  7670  6.6892e-14  3.5458e-16
coj0m405-kb83-20220828-0090-e91.fits.fz  59819.379214815  59819.379333855  7670  5.3206e-14  2.5849e-16
lsc0m409-kb98-20220829-0083-e91.fits.fz  59820.999883276  59821.000002338  7670  9.9111e-14  4.2649e-16
lsc0m409-kb98-20220830-0099-e91.fits.fz  59822.020468207  59822.020587246  7670  9.9756e-14  4.2625e-16
lsc0m409-kb98-20220831-0090-e91.fits.fz  59823.028542616  59823.028661633  7670  9.9490e-14  4.6982e-16
lsc0m409-kb98-20220901-0070-e91.fits.fz  59823.983348415  59823.983467419  7670  1.0220e-13  4.3191e-16
lsc0m409-kb98-20220902-0075-e91.fits.fz  59824.986693461  59824.986812466  7670  9.3068e-14  4.7379e-16
lsc0m409-kb98-20220909-0070-e91.fits.fz  59831.981844503  59831.981963635  7670  8.8587e-14  4.5356e-16
lsc0m409-kb98-20220910-0067-e91.fits.fz  59832.978073253  59832.978192362  7670  6.1616e-14  4.3540e-16
coj0m405-kb83-20220911-0042-e91.fits.fz  59833.385252049  59833.385371054  7670  6.8625e-14  3.7283e-16
coj0m403-kb23-20220912-0062-e91.fits.fz  59834.370942605  59834.371061031  7670  7.9593e-14  3.1346e-16
coj0m403-kb23-20220913-0069-e91.fits.fz  59835.370671447  59835.370789931  7670  8.1429e-14  2.9813e-16
lsc0m409-kb98-20220915-0070-e91.fits.fz  59837.983676077  59837.983795116  7670  9.5393e-14  9.0347e-16
coj0m403-kb23-20220916-0062-e91.fits.fz  59838.371847975  59838.371966447  7670  9.9129e-14  1.5807e-15
lsc0m409-kb98-20220917-0069-e91.fits.fz  59839.984326737  59839.984445776  7670  7.3231e-14  4.3812e-16
coj0m405-kb83-20220918-0074-e91.fits.fz  59840.376728160  59840.376847119  7670  7.5035e-14  2.9334e-16
lsc0m409-kb98-20220924-0069-e91.fits.fz  59847.025326887  59847.025446019  7670  5.8936e-14  4.2709e-16
coj0m405-kb83-20220925-0075-e91.fits.fz  59847.385786795  59847.385905857  7670  6.1751e-14  2.7236e-16
lsc0m409-kb98-20220926-0093-e91.fits.fz  59849.020586378  59849.020705383  7670  7.2329e-14  6.8456e-16
lsc0m409-kb98-20220928-0071-e91.fits.fz  59850.994491193  59850.994610220  7670  6.7103e-14  3.9520e-16
lsc0m409-kb98-20220929-0083-e91.fits.fz  59852.009188079  59852.009307107  7670  9.5272e-14  4.5243e-16
coj0m403-kb23-20220930-0076-e91.fits.fz  59852.386403311  59852.386521748  7670  9.6909e-14  3.4893e-16
coj0m405-kb83-20221001-0083-e91.fits.fz  59853.386826702  59853.386945776  7670  9.7663e-14  3.8337e-16
coj0m405-kb83-20221002-0066-e91.fits.fz  59854.385155614  59854.385274607  7670  6.4464e-14  2.9928e-16
coj0m405-kb83-20221003-0071-e91.fits.fz  59855.388047941  59855.388167015  7670  4.9357e-14  3.0331e-16
