;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc1m009-fa04-20220618-0112-e91.fits.fz  59749.022641158  59749.022733473  7670  6.4191e-15  4.9349e-17
lsc1m009-fa04-20220618-0117-e91.fits.fz  59749.033021089  59749.033113357  7670  5.9682e-15  4.4604e-17
lsc1m005-fa15-20220618-0122-e91.fits.fz  59749.043409665  59749.043501980  7670  5.8989e-15  3.0116e-17
lsc1m005-fa15-20220618-0131-e91.fits.fz  59749.053643068  59749.053735383  7670  5.9066e-15  3.0452e-17
lsc1m005-fa15-20220618-0133-e91.fits.fz  59749.064000869  59749.064093137  7670  5.8536e-15  2.9768e-17
lsc1m005-fa15-20220618-0145-e91.fits.fz  59749.074642003  59749.074734272  7670  5.9759e-15  3.0576e-17
lsc1m005-fa15-20220618-0157-e91.fits.fz  59749.085139757  59749.085232072  7670  5.9130e-15  2.9902e-17
lsc1m009-fa04-20220618-0172-e91.fits.fz  59749.125813021  59749.125905336  7670  5.7627e-15  2.8357e-17
lsc1m005-fa15-20220618-0185-e91.fits.fz  59749.134418496  59749.134510811  7670  5.9021e-15  2.9943e-17
lsc1m005-fa15-20220618-0187-e91.fits.fz  59749.140378507  59749.140470776  7670  5.9215e-15  2.9947e-17
lsc1m005-fa15-20220618-0193-e91.fits.fz  59749.150964225  59749.151056494  7670  5.8173e-15  2.9627e-17
lsc1m005-fa15-20220618-0198-e91.fits.fz  59749.161446285  59749.161538554  7670  5.9206e-15  2.9882e-17
lsc1m005-fa15-20220618-0201-e91.fits.fz  59749.171779908  59749.171872176  7670  5.8915e-15  2.9935e-17
lsc1m005-fa15-20220618-0207-e91.fits.fz  59749.182207848  59749.182300116  7670  5.8452e-15  2.9522e-17
lsc1m005-fa15-20220618-0219-e91.fits.fz  59749.192569526  59749.192661794  7670  5.8886e-15  3.0067e-17
lsc1m005-fa15-20220618-0222-e91.fits.fz  59749.203146540  59749.203238809  7670  5.8995e-15  3.0151e-17
lsc1m005-fa15-20220618-0225-e91.fits.fz  59749.213413496  59749.213505811  7670  5.6971e-15  3.6743e-17
lsc1m005-fa15-20220618-0237-e91.fits.fz  59749.223796574  59749.223888889  7670  5.9392e-15  3.9096e-17
lsc1m005-fa15-20220618-0257-e91.fits.fz  59749.259462963  59749.259555232  7670  6.0209e-15  3.1666e-17
lsc1m005-fa15-20220618-0259-e91.fits.fz  59749.265391494  59749.265483762  7670  5.9904e-15  3.2490e-17
lsc1m005-fa15-20220618-0261-e91.fits.fz  59749.275814237  59749.275906551  7670  6.1169e-15  3.3999e-17
lsc1m005-fa15-20220618-0263-e91.fits.fz  59749.286222686  59749.286314954  7670  6.0868e-15  3.5524e-17
coj1m011-fa12-20220619-0034-e91.fits.fz  59749.392681655  59749.392773924  7670  5.8830e-15  4.1340e-17
coj1m011-fa12-20220619-0041-e91.fits.fz  59749.403249931  59749.403342200  7670  5.8095e-15  4.0733e-17
cpt1m012-fa06-20220619-0130-e91.fits.fz  59749.749247477  59749.749305116  7670  5.9746e-15  7.3692e-17
coj1m011-fa12-20220620-0071-e91.fits.fz  59750.444054700  59750.444147061  7670  5.7794e-15  3.2098e-17
coj1m011-fa12-20220620-0130-e91.fits.fz  59750.525336933  59750.525394572  7670  5.6321e-15  3.9607e-17
coj1m011-fa12-20220621-0104-e91.fits.fz  59751.471074480  59751.471166841  7670  5.9808e-15  3.1984e-16
coj1m011-fa12-20220621-0196-e91.fits.fz  59751.625469954  59751.625527593  7670  6.3768e-15  4.5287e-17
coj1m011-fa12-20220622-0119-e91.fits.fz  59752.421960880  59752.422053241  7670  5.9949e-15  3.1979e-17
coj1m011-fa12-20220624-0080-e91.fits.fz  59754.381769202  59754.381826841  7670  6.0784e-15  3.9143e-17
cpt1m010-fa16-20220624-0041-e91.fits.fz  59754.945603276  59754.945696563  7670  6.2889e-15  4.8289e-17
lsc1m009-fa04-20220624-0068-e91.fits.fz  59754.980319514  59754.980377200  7670  6.6074e-15  1.6226e-16
lsc1m004-fa03-20220624-0090-e91.fits.fz  59755.105035672  59755.105127987  7670  6.0176e-15  7.2135e-17
coj1m011-fa12-20220625-0129-e91.fits.fz  59755.459583878  59755.459641517  7670  5.6802e-15  4.5681e-17
lsc1m009-fa04-20220625-0034-e91.fits.fz  59756.105258114  59756.105350429  7670  5.9380e-15  3.8295e-17
coj1m003-fa19-20220626-0079-e91.fits.fz  59756.459526308  59756.459584977  7670  5.7844e-15  5.5223e-17
lsc1m009-fa04-20220626-0107-e91.fits.fz  59757.088368241  59757.088460510  7670  5.3989e-15  6.6341e-16
coj1m011-fa12-20220627-0141-e91.fits.fz  59757.474428924  59757.474486563  7670  6.2051e-15  5.1950e-17
lsc1m004-fa03-20220627-0034-e91.fits.fz  59758.111962871  59758.112055151  7670  5.9860e-15  3.7287e-17
cpt1m012-fa06-20220628-0196-e91.fits.fz  59758.845132998  59758.845190591  7670  5.4595e-15  6.7802e-17
lsc0m412-kb26-20220628-0061-e91.fits.fz  59758.959869086  59758.959988102  7670  4.3905e-15  4.5036e-16
lsc1m004-fa03-20220628-0320-e91.fits.fz  59759.241719989  59759.241812304  7670  5.5680e-15  3.1071e-17
lsc0m412-kb26-20220629-0068-e91.fits.fz  59759.960101482  59759.960220533  7670  4.4455e-15  5.1415e-16
lsc1m009-fa04-20220629-0251-e91.fits.fz  59760.242485915  59760.242578183  7670  6.0157e-15  4.9844e-17
lsc1m009-fa04-20220629-0253-e91.fits.fz  59760.244608079  59760.244665764  7670  6.1259e-15  6.6411e-17
cpt1m010-fa16-20220630-0238-e91.fits.fz  59760.960014399  59760.960072963  7670  5.8515e-15  5.5819e-17
lsc0m412-kb26-20220630-0075-e91.fits.fz  59760.969826864  59760.969945892  7670  5.1572e-15  4.5945e-16
cpt1m010-fa16-20220701-0170-e91.fits.fz  59761.894546135  59761.894639468  7670  6.2946e-15  7.9320e-17
cpt1m010-fa16-20220701-0212-e91.fits.fz  59761.972557755  59761.972616366  7670  6.6725e-15  8.8994e-17
lsc0m412-kb26-20220701-0080-e91.fits.fz  59762.005393913  59762.005512940  7670  5.7868e-15  4.2968e-16
lsc1m005-fa15-20220701-0114-e91.fits.fz  59762.082602373  59762.082694642  7670  6.0108e-15  4.1188e-17
lsc0m412-kb26-20220702-0078-e91.fits.fz  59763.029648507  59763.029767535  7670  5.6350e-15  3.9563e-16
lsc1m005-fa15-20220702-0354-e91.fits.fz  59763.149257420  59763.149315012  7670  6.2663e-15  4.1935e-17
lsc1m005-fa15-20220702-0361-e91.fits.fz  59763.158317929  59763.158410243  7670  6.1359e-15  3.1645e-17
lsc0m409-kb98-20220704-0074-e91.fits.fz  59764.973381170  59764.973500186  7670  5.6380e-15  3.0804e-16
lsc0m409-kb98-20220705-0078-e91.fits.fz  59765.977563021  59765.977682026  7670  5.4389e-15  5.3024e-16
lsc0m412-kb26-20220706-0065-e91.fits.fz  59766.970068612  59766.970187605  7670  5.1966e-15  3.7173e-16
lsc0m412-kb26-20220708-0069-e91.fits.fz  59768.959495544  59768.959614549  7670  4.8946e-15  4.0303e-16
lsc0m409-kb98-20220708-0147-e91.fits.fz  59769.159847489  59769.159966563  7670  5.2499e-15  3.5329e-16
coj0m405-kb88-20220709-0043-e91.fits.fz  59769.375771436  59769.375890441  7670  5.0785e-15  2.4477e-16
cpt1m012-fa06-20220709-0067-e91.fits.fz  59769.709209595  59769.709243993  7670  5.4358e-15  1.5179e-16
cpt1m012-fa06-20220709-0069-e91.fits.fz  59769.713305070  59769.713339468  7670  5.1950e-15  1.3286e-16
coj0m405-kb88-20220711-0046-e91.fits.fz  59771.395738126  59771.395972825  7670  5.8879e-15  1.5725e-16
lsc0m412-kb26-20220711-0033-e91.fits.fz  59772.039960278  59772.040079294  7670  5.4600e-15  4.7284e-16
coj0m405-kb88-20220712-0051-e91.fits.fz  59772.414773670  59772.415008450  7670  6.0142e-15  1.2173e-16
lsc0m409-kb98-20220712-0102-e91.fits.fz  59773.097453878  59773.097572906  7670  5.0389e-15  3.2613e-16
cpt1m012-fa06-20220721-0181-e91.fits.fz  59781.901819769  59781.901854214  7670  5.1539e-15  2.2382e-16
cpt1m012-fa06-20220722-0115-e91.fits.fz  59782.776395012  59782.776429410  7670  5.9908e-15  3.5638e-16
coj1m003-fa19-20220724-0239-e91.fits.fz  59784.542868045  59784.542926945  7670  5.9144e-15  4.3170e-17
coj1m003-fa19-20220724-0247-e91.fits.fz  59784.549507570  59784.549543033  7670  5.9248e-15  5.9457e-17
coj1m003-fa19-20220724-0249-e91.fits.fz  59784.551650140  59784.551708751  7670  5.9940e-15  4.4183e-17
coj1m003-fa19-20220725-0058-e91.fits.fz  59785.358774295  59785.358832952  7670  5.4894e-15  4.0918e-17
coj1m011-fa12-20220725-0145-e91.fits.fz  59785.517213924  59785.517248415  7670  5.4164e-15  5.5874e-17
coj1m011-fa12-20220725-0165-e91.fits.fz  59785.543855163  59785.543912802  7670  6.2488e-15  5.6118e-17
cpt1m010-fa16-20220725-0233-e91.fits.fz  59785.890981181  59785.891039746  7670  5.5631e-15  5.3878e-17
cpt1m012-fa06-20220725-0190-e91.fits.fz  59785.923680093  59785.923714584  7670  5.4109e-15  9.4830e-17
lsc1m009-fa04-20220725-0003-e91.fits.fz  59785.980171876  59785.980229561  7670  5.5294e-15  3.7361e-17
lsc1m009-fa04-20220726-0120-e91.fits.fz  59787.099176563  59787.099234387  7670  5.8706e-15  3.9152e-17
lsc1m009-fa04-20220726-0129-e91.fits.fz  59787.106763519  59787.106821250  7670  5.8921e-15  5.7442e-17
lsc1m009-fa04-20220726-0138-e91.fits.fz  59787.117513530  59787.117571308  7670  6.5349e-15  5.1392e-17
lsc1m009-fa04-20220726-0146-e91.fits.fz  59787.125998646  59787.126056424  7670  6.7627e-15  5.3901e-17
lsc1m005-fa15-20220726-0126-e91.fits.fz  59787.136608218  59787.136665765  7670  5.9267e-15  4.0950e-17
lsc1m009-fa04-20220726-0152-e91.fits.fz  59787.147140429  59787.147198207  7670  6.3732e-15  5.0883e-17
lsc1m009-fa04-20220726-0166-e91.fits.fz  59787.157247142  59787.157304966  7670  6.1753e-15  4.8030e-17
lsc1m009-fa04-20220726-0178-e91.fits.fz  59787.167721598  59787.167779283  7670  5.8536e-15  3.8992e-17
lsc1m009-fa04-20220726-0182-e91.fits.fz  59787.181612593  59787.181670278  7670  6.1096e-15  4.4785e-17
lsc1m009-fa04-20220726-0185-e91.fits.fz  59787.186136748  59787.186171193  7670  6.3623e-15  6.8824e-17
lsc1m009-fa04-20220726-0187-e91.fits.fz  59787.188468322  59787.188526100  7670  6.3135e-15  4.6708e-17
cpt1m012-fa06-20220727-0079-e91.fits.fz  59787.872129260  59787.872186852  7670  5.5354e-15  7.8464e-17
lsc1m005-fa15-20220727-0088-e91.fits.fz  59788.021882709  59788.021940255  7670  5.7509e-15  4.3823e-17
lsc1m009-fa04-20220727-0062-e91.fits.fz  59788.028961702  59788.029019433  7670  5.5873e-15  4.0942e-17
lsc1m005-fa15-20220727-0092-e91.fits.fz  59788.039287014  59788.039344607  7670  5.7460e-15  4.1874e-17
lsc1m005-fa15-20220727-0094-e91.fits.fz  59788.049740926  59788.049798519  7670  5.8153e-15  4.4984e-17
lsc1m005-fa15-20220727-0104-e91.fits.fz  59788.059772049  59788.059829642  7670  5.7410e-15  4.2339e-17
lsc1m009-fa04-20220727-0082-e91.fits.fz  59788.074121771  59788.074179549  7670  5.6254e-15  3.9445e-17
lsc1m005-fa15-20220727-0106-e91.fits.fz  59788.083995325  59788.084052871  7670  5.7786e-15  4.2688e-17
lsc1m005-fa15-20220727-0116-e91.fits.fz  59788.093744503  59788.093802095  7670  5.7551e-15  4.1074e-17
lsc1m005-fa15-20220727-0118-e91.fits.fz  59788.095821146  59788.095855591  7670  5.6887e-15  6.8341e-17
lsc1m005-fa15-20220727-0123-e91.fits.fz  59788.101617593  59788.101675140  7670  5.7077e-15  4.2081e-17
lsc1m005-fa15-20220727-0134-e91.fits.fz  59788.112122616  59788.112180163  7670  5.7878e-15  4.3003e-17
lsc1m005-fa15-20220727-0139-e91.fits.fz  59788.122758646  59788.122816193  7670  5.7709e-15  4.9729e-17
lsc1m005-fa15-20220727-0147-e91.fits.fz  59788.132261575  59788.132319167  7670  5.7609e-15  4.1673e-17
lsc1m005-fa15-20220727-0152-e91.fits.fz  59788.142883774  59788.142941366  7670  5.9551e-15  5.1261e-17
lsc1m005-fa15-20220727-0156-e91.fits.fz  59788.153828287  59788.153885834  7670  5.7595e-15  6.9931e-17
lsc1m005-fa15-20220727-0160-e91.fits.fz  59788.167730880  59788.167788473  7670  5.8026e-15  4.8413e-17
lsc1m009-fa04-20220727-0094-e91.fits.fz  59788.173990301  59788.174048079  7670  5.8198e-15  4.9834e-17
lsc1m009-fa04-20220727-0099-e91.fits.fz  59788.185139248  59788.185197165  7670  5.8423e-15  5.8677e-17
coj1m011-fa12-20220728-0144-e91.fits.fz  59788.543901748  59788.543959341  7670  5.4703e-15  4.8704e-17
cpt1m010-fa16-20220728-0159-e91.fits.fz  59788.886231968  59788.886290533  7670  5.4453e-15  5.5224e-17
coj1m011-fa12-20220729-0206-e91.fits.fz  59789.529770475  59789.529828114  7670  4.6148e-15  4.8379e-17
lsc1m009-fa04-20220729-0105-e91.fits.fz  59790.044083241  59790.044118102  7670  4.9232e-15  7.7179e-17
lsc1m009-fa04-20220729-0135-e91.fits.fz  59790.091193785  59790.091251424  7670  5.1060e-15  5.7576e-17
coj1m003-fa19-20220730-0119-e91.fits.fz  59790.449249121  59790.449307778  7670  5.0440e-15  3.6025e-17
cpt1m010-fa16-20220730-0114-e91.fits.fz  59790.805148426  59790.805206991  7670  4.9220e-15  5.4118e-17
cpt1m012-fa06-20220730-0176-e91.fits.fz  59790.817031146  59790.817088739  7670  4.9131e-15  5.9902e-17
lsc1m005-fa15-20220730-0317-e91.fits.fz  59791.147960510  59791.147994908  7670  4.8192e-15  5.4956e-17
lsc1m005-fa15-20220731-0059-e91.fits.fz  59791.962215151  59791.962272697  7670  5.0175e-15  6.7889e-17
lsc1m009-fa04-20220731-0082-e91.fits.fz  59792.040169040  59792.040203484  7670  4.6456e-15  5.4716e-17
lsc1m009-fa04-20220731-0089-e91.fits.fz  59792.048985741  59792.049043623  7670  4.4360e-15  9.4308e-17
lsc1m009-fa04-20220731-0091-e91.fits.fz  59792.051064353  59792.051122084  7670  4.3354e-15  9.4974e-17
lsc1m005-fa15-20220802-0066-e91.fits.fz  59793.987148264  59793.987205857  7670  5.6676e-15  4.7679e-17
lsc1m005-fa15-20220802-0147-e91.fits.fz  59794.174498693  59794.174533091  7670  5.8010e-15  6.0443e-17
lsc1m009-fa04-20220803-0070-e91.fits.fz  59794.996037512  59794.996095151  7670  5.7075e-15  4.4959e-17
lsc1m005-fa15-20220803-0135-e91.fits.fz  59795.136296401  59795.136330799  7670  5.3527e-15  5.6376e-17
lsc1m009-fa04-20220804-0059-e91.fits.fz  59795.963672327  59795.963730105  7670  5.3849e-15  5.1011e-17
lsc1m005-fa15-20220805-0059-e91.fits.fz  59796.964080996  59796.964139329  7670  5.7623e-15  6.4014e-17
lsc0m409-kb98-20220805-0097-e91.fits.fz  59797.084307535  59797.084484399  7670  4.5519e-15  2.2588e-16
cpt1m010-fa16-20220806-0111-e91.fits.fz  59797.823951169  59797.824009780  7670  5.8433e-15  8.3488e-17
cpt1m010-fa16-20220806-0114-e91.fits.fz  59797.833989908  59797.834025325  7670  5.8024e-15  1.0183e-16
coj0m403-kb23-20220807-0049-e91.fits.fz  59798.355220348  59798.355396760  7670  5.3587e-15  1.4534e-16
coj1m003-fa19-20220807-0077-e91.fits.fz  59798.463133311  59798.463191980  7670  5.2901e-15  4.3858e-17
lsc1m009-fa04-20220807-0067-e91.fits.fz  59799.099399792  59799.099457524  7670  5.2610e-15  7.2350e-17
lsc1m005-fa15-20220808-0073-e91.fits.fz  59800.001158114  59800.001215660  7670  5.6185e-15  4.8266e-17
lsc0m409-kb98-20220808-0117-e91.fits.fz  59800.127637049  59800.127813878  7670  4.9635e-15  2.4099e-16
lsc0m409-kb98-20220808-0119-e91.fits.fz  59800.131563311  59800.131740313  7670  5.0315e-15  2.3483e-16
lsc0m409-kb98-20220808-0121-e91.fits.fz  59800.136149700  59800.136326644  7670  4.7941e-15  2.2350e-16
lsc1m005-fa15-20220809-0088-e91.fits.fz  59801.001050683  59801.001108230  7670  4.5588e-15  4.2077e-17
lsc0m409-kb98-20220809-0123-e91.fits.fz  59801.084231551  59801.084408438  7670  3.7005e-15  2.3229e-16
lsc0m409-kb98-20220810-0125-e91.fits.fz  59802.084264954  59802.084441899  7670  3.5053e-15  2.7946e-16
lsc0m409-kb98-20220811-0106-e91.fits.fz  59803.084297686  59803.084474538  7670  4.1904e-15  4.4409e-16
lsc0m409-kb98-20220812-0125-e91.fits.fz  59804.084376274  59804.084553183  7670  4.0410e-15  2.4226e-16
lsc0m412-kb26-20220813-0100-e91.fits.fz  59805.084196262  59805.084373160  7670  4.6960e-15  3.2902e-16
lsc0m409-kb98-20220815-0065-e91.fits.fz  59806.967340718  59806.967517616  7670  5.4105e-15  2.3039e-16
lsc0m409-kb98-20220816-0214-e91.fits.fz  59808.097733785  59808.097852836  7670  4.3702e-15  3.4400e-16
lsc0m409-kb98-20220817-0068-e91.fits.fz  59808.970962223  59808.971081262  7670  4.0096e-15  3.5293e-16
lsc0m409-kb98-20220818-0069-e91.fits.fz  59809.976481783  59809.976600834  7670  3.0521e-15  3.4194e-16
lsc0m409-kb98-20220819-0061-e91.fits.fz  59810.972942662  59810.973061667  7670  3.9157e-15  3.9122e-16
lsc0m409-kb98-20220820-0065-e91.fits.fz  59811.968891713  59811.969010753  7670  3.7068e-15  3.0363e-16
lsc0m409-kb98-20220821-0058-e91.fits.fz  59812.969243797  59812.969362871  7670  3.8602e-15  3.6966e-16
lsc0m409-kb98-20220822-0065-e91.fits.fz  59813.969578912  59813.969697998  7670  5.0365e-15  3.2310e-16
lsc0m409-kb98-20220823-0060-e91.fits.fz  59814.972932315  59814.973051251  7670  3.9943e-15  3.1064e-16
coj0m405-kb83-20220826-0065-e91.fits.fz  59817.359708855  59817.359827836  7670  4.5325e-15  2.0068e-16
coj0m403-kb23-20220828-0058-e91.fits.fz  59819.361169294  59819.361519202  7670  3.8694e-15  6.3212e-17
lsc0m409-kb98-20220828-0060-e91.fits.fz  59819.974062929  59819.974239897  7670  3.8299e-15  2.1053e-16
lsc0m409-kb98-20220829-0066-e91.fits.fz  59820.976470880  59820.976821505  7670  3.5944e-15  1.0979e-16
lsc0m409-kb98-20220829-0070-e91.fits.fz  59820.980998635  59820.981175533  7670  3.4587e-15  2.0375e-16
lsc0m409-kb98-20220830-0068-e91.fits.fz  59821.977791957  59821.977968832  7670  3.1993e-15  1.9980e-16
lsc0m409-kb98-20220830-0073-e91.fits.fz  59821.984342535  59821.984693079  7670  2.5620e-15  1.0364e-16
coj0m403-kb23-20220831-0058-e91.fits.fz  59822.362267246  59822.362617177  7670  3.1675e-15  6.7217e-17
lsc0m409-kb98-20220831-0065-e91.fits.fz  59822.972906737  59822.973083716  7670  3.2056e-15  2.4802e-16
lsc0m409-kb98-20220901-0065-e91.fits.fz  59823.973258160  59823.973435139  7670  3.3657e-15  2.1256e-16
lsc0m409-kb98-20220902-0070-e91.fits.fz  59824.975773230  59824.975950197  7670  3.4232e-15  2.3390e-16
lsc0m409-kb98-20220902-0072-e91.fits.fz  59824.978465660  59824.978816181  7670  3.6422e-15  1.2880e-16
lsc0m409-kb98-20220903-0065-e91.fits.fz  59825.973967593  59825.974144480  7670  3.7921e-15  2.5595e-16
lsc0m409-kb98-20220903-0067-e91.fits.fz  59825.976735128  59825.977085695  7670  3.2430e-15  1.2945e-16
coj0m403-kb23-20220904-0043-e91.fits.fz  59826.363888415  59826.364238380  7670  3.7290e-15  9.3317e-17
lsc0m409-kb98-20220904-0058-e91.fits.fz  59826.974325822  59826.974502813  7670  3.4161e-15  2.3080e-16
coj0m405-kb83-20220905-0043-e91.fits.fz  59827.376520070  59827.376870510  7670  3.6464e-15  1.5848e-16
lsc0m409-kb98-20220905-0065-e91.fits.fz  59827.974659977  59827.974836852  7670  3.1783e-15  2.4335e-16
lsc0m409-kb98-20220906-0067-e91.fits.fz  59828.976710602  59828.976887570  7670  3.7481e-15  2.3711e-16
coj0m403-kb23-20220912-0060-e91.fits.fz  59834.368787049  59834.369136968  7670  3.6337e-15  7.0602e-17
coj0m403-kb23-20220913-0067-e91.fits.fz  59835.368490475  59835.368840371  7670  3.4337e-15  6.5080e-17
lsc0m409-kb98-20220914-0066-e91.fits.fz  59836.983481251  59836.983831806  7670  4.3046e-15  1.1105e-16
lsc0m409-kb98-20220915-0068-e91.fits.fz  59837.981512107  59837.981862663  7670  4.1549e-15  1.7468e-16
coj0m403-kb23-20220916-0058-e91.fits.fz  59838.367783125  59838.368133021  7670  3.3988e-15  1.0102e-16
lsc0m409-kb98-20220917-0071-e91.fits.fz  59839.986381378  59839.986731887  7670  3.7164e-15  1.2014e-16
coj0m403-kb23-20220918-0065-e91.fits.fz  59840.368619781  59840.368969734  7670  3.5465e-15  8.5045e-17
coj0m403-kb23-20220919-0047-e91.fits.fz  59841.370942662  59841.371292720  7670  3.6650e-15  7.3235e-17
lsc0m409-kb98-20220919-0077-e91.fits.fz  59841.985725116  59841.985844110  7670  3.5016e-15  3.5392e-16
lsc0m409-kb98-20220919-0103-e91.fits.fz  59842.014947257  59842.015182061  7670  3.3319e-15  1.6689e-16
lsc0m409-kb98-20220921-0065-e91.fits.fz  59843.980479885  59843.980830383  7670  3.3416e-15  1.7613e-16
lsc0m409-kb98-20220921-0067-e91.fits.fz  59843.982708484  59843.982827454  7670  2.9335e-15  3.7966e-16
lsc0m409-kb98-20220921-0069-e91.fits.fz  59843.985493276  59843.985728044  7670  3.1297e-15  1.7531e-16
lsc0m409-kb98-20220923-0067-e91.fits.fz  59845.983291795  59845.983410892  7670  3.5859e-15  3.0220e-16
lsc0m409-kb98-20220923-0069-e91.fits.fz  59845.985814213  59845.986048982  7670  3.4533e-15  1.6283e-16
lsc0m409-kb98-20220924-0057-e91.fits.fz  59847.009088079  59847.009207073  7670  3.3638e-15  3.6208e-16
coj0m403-kb23-20220925-0065-e91.fits.fz  59847.372154005  59847.372388207  7670  3.3143e-15  9.8107e-17
lsc0m409-kb98-20220925-0067-e91.fits.fz  59847.987429434  59847.987664225  7670  3.6213e-15  1.6686e-16
lsc0m409-kb98-20220925-0078-e91.fits.fz  59847.994241679  59847.994360776  7670  4.0472e-15  3.2514e-16
coj0m403-kb23-20220927-0065-e91.fits.fz  59849.373029561  59849.373263693  7670  3.5826e-15  1.3091e-16
coj0m403-kb23-20220927-0069-e91.fits.fz  59849.377177558  59849.377296077  7670  3.2047e-15  1.8329e-16
lsc0m409-kb98-20220927-0066-e91.fits.fz  59849.982958079  59849.983077153  7670  3.8415e-15  4.1105e-16
lsc0m409-kb98-20220928-0074-e91.fits.fz  59851.000737559  59851.000856644  7670  3.9297e-15  3.1320e-16
